,file_name,id,n_vertices,n_triangles,n_quads,bounding_box,barycenter,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,angle_three_vertices,barycenter_vertice,two_vertices,square_area_triangle,cube_volume_tetrahedron
437,data/benchmark/db/1/m197/m197.off,197,6030,3012.0,0,"[-0.4366705  -0.1440223  -0.09235433  0.5671701  -0.1440223  -0.09235433
  0.5671701  -0.1440223   0.06562067 -0.4366705  -0.1440223   0.06562067
 -0.4366705   0.14217304 -0.09235433  0.5671701   0.14217304 -0.09235433
  0.5671701   0.14217304  0.06562067 -0.4366705   0.14217304  0.06562067]",[0.43840712 0.14103584 0.07921904],human,0.007599578813830323,0.4815168973149889,8.643162727355957,1.280677660843962,0.005291407462209463,138069.63819573002,69.23801608834563,[  1   2 533],[133 642 414 176 145  90   8],[994   4   2   4   1],[536],[392  10]
438,data/benchmark/db/1/m145/m145.off,145,38274,25506.0,0,"[-0.519795   -0.29017693 -0.0990926   0.47984433 -0.29017693 -0.0990926
  0.47984433 -0.29017693  0.08046775 -0.519795   -0.29017693  0.08046775
 -0.519795    0.32869023 -0.0990926   0.47984433  0.32869023 -0.0990926
  0.47984433  0.32869023  0.08046775 -0.519795    0.32869023  0.08046775]",[0.5175634  0.2969123  0.02638016],human,0.010826264875240127,0.529918749733479,5.9631876945495605,1.4301728662114548,0.012691386044025421,2136791.7184832273,59.380520268242506,[   1    2    1    2    3    2 3392],[1360 5166 1771 1478  431],[5219  298  301  180  145   80   67   55   34],[3401    2],[2191  361]
439,data/benchmark/db/1/m187/m187.off,187,4854,3128.0,0,"[-0.51961094 -0.2665067  -0.09576747  0.491768   -0.2665067  -0.09576747
  0.491768   -0.2665067   0.3576846  -0.51961094 -0.2665067   0.3576846
 -0.51961094  0.29968342 -0.09576747  0.491768    0.29968342 -0.09576747
  0.491768    0.29968342  0.3576846  -0.51961094  0.29968342  0.3576846 ]",[0.5212004  0.26475707 0.09128592],human,0.025577844567980124,1.4657094868056855,1.640958309173584,19.688458952652887,0.05271366983652115,102897.2699125057,32.74579543031349,[  1 431],[ 30  99 236 427 213 266  22   1],[777  24   4   2   1   1],[429   3],[303  21]
440,data/benchmark/db/1/m127/m127.off,127,2268,1796.0,0,"[-0.48627394 -0.14837973 -0.07726175  0.5141742  -0.14837973 -0.07726175
  0.5141742  -0.14837973  0.08732451 -0.48627394 -0.14837973  0.08732451
 -0.48627394  0.14687854 -0.07726175  0.5141742   0.14687854 -0.07726175
  0.5141742   0.14687854  0.08732451 -0.48627394  0.14687854  0.08732451]",[0.4856833  0.15155661 0.07443801],human,0.001781410462633431,0.7851356711315391,5.888086318969727,11.46706113997288,0.00659484788775444,57282.13389930209,85.55382556576262,[202],[108 168  91  75  64  98],[347  24   4   2   1],[202],[146   6]
441,data/benchmark/db/1/m153/m153.off,153,30999,18860.0,0,"[-0.69447637 -0.15819424 -0.11431541  0.30808443 -0.15819424 -0.11431541
  0.30808443 -0.15819424  0.12848762 -0.69447637 -0.15819424  0.12848762
 -0.69447637  0.15881786 -0.11431541  0.30808443  0.15881786 -0.11431541
  0.30808443  0.15881786  0.12848762 -0.69447637  0.15881786  0.12848762]",[0.696722   0.15715498 0.06389693],human,0.021943624348739185,1.0609431992722596,2.397775173187256,8.061618085516756,0.006286810152232647,1105537.9865181362,34.14980270432289,[   2    2    1    1 2750],[  29  856 1271 1509 2584 2017],[5113   48    3    1    1],[2756],[1988   79]
442,data/benchmark/db/1/m117/m117.off,117,6852,4316.0,0,"[-0.59068984 -0.10268829 -0.05464274  0.4139287  -0.10268829 -0.05464274
  0.4139287  -0.10268829  0.09485935 -0.59068984 -0.10268829  0.09485935
 -0.59068984  0.10157686 -0.05464274  0.4139287   0.10157686 -0.05464274
  0.4139287   0.10157686  0.09485935 -0.59068984  0.10157686  0.09485935]",[0.5842799  0.10267252 0.08810722],skeleton,0.001119464107288415,0.3148228401040875,4.363604545593262,0.9325961337312102,0.003988416399806738,137623.35532075498,82.23058423638363,[  1   1   1   1   1   2 603],[129 260 323 437 520 158],[1130    6    4    1    1],[610],[456   1]
443,data/benchmark/db/1/m193/m193.off,193,25866,17298.0,0,"[-0.6586304  -0.20565706 -0.19657367  0.34436166 -0.20565706 -0.19657367
  0.34436166 -0.20565706  0.19518329 -0.6586304  -0.20565706  0.19518329
 -0.6586304   0.3274538  -0.19657367  0.34436166  0.3274538  -0.19657367
  0.34436166  0.3274538   0.19518329 -0.6586304   0.3274538   0.19518329]",[0.657578   0.26517403 0.0125538 ],human,0.042326016313587136,1.1075644607162385,1.764298915863037,6.603943329018603,0.022009361535310745,1430237.0101509308,23.89036060479948,[   2    2    1    1    2 2292],[  99  846 1733 2179 1571  469],[4255   52    3    1],[2299    1],[1560  165]
444,data/benchmark/db/1/m157/m157.off,157,2241,1430.0,0,"[-0.56300706 -0.17976385 -0.09442592  0.42228305 -0.17976385 -0.09442592
  0.42228305 -0.17976385  0.16741252 -0.56300706 -0.17976385  0.16741252
 -0.56300706  0.21178871 -0.09442592  0.42228305  0.21178871 -0.09442592
  0.42228305  0.21178871  0.16741252 -0.56300706  0.21178871  0.16741252]",[0.56740355 0.7414668  0.11264855],human,0.0063520721977068755,0.4559445637976046,2.5224101543426514,1.1892643849217592,0.014972503297030926,39277.43494500407,42.42354498627726,[200],[ 35 144 108 144  93  39  34],[360  12   1],[200],[150]
445,data/benchmark/db/1/m165/m165.off,165,1518,1748.0,0,"[-0.5806092  -0.15841912 -0.08412644  0.41958284 -0.15841912 -0.08412644
  0.41958284 -0.15841912  0.10006116 -0.5806092  -0.15841912  0.10006116
 -0.5806092   0.16863145 -0.08412644  0.41958284  0.16863145 -0.08412644
  0.41958284  0.16863145  0.10006116 -0.5806092   0.16863145  0.10006116]",[0.5801093  0.1621442  0.07948267],human,8.396178412998788e-18,1.2687935603400518,4.193263530731201,704907397.2099146,0.0070798140950500965,22796.570858474035,67.03560192249903,[135],[ 96  61  85  46 102  14],[236  10   3   4],[135],[98  4]
446,data/benchmark/db/1/m175/m175.off,175,1980,1079.0,0,"[-0.5171105  -0.14339353 -0.16793486  0.46467823 -0.14339353 -0.16793486
  0.46467823 -0.14339353  0.12874784 -0.5171105  -0.14339353  0.12874784
 -0.5171105   0.16779082 -0.16793486  0.46467823  0.16779082 -0.16793486
  0.46467823  0.16779082  0.12874784 -0.5171105   0.16779082  0.12874784]",[0.53371257 0.03249479 0.2203222 ],human,0.010718069050939312,0.622952299688315,3.6092119216918945,2.335103339301576,0.010038306005299091,29760.381692173658,22.20102467151331,[  1 175],[ 22  49 108 118  61  70  99   1],[300  25   3   1   1],[176],[117  15]
447,data/benchmark/db/1/m139/m139.off,139,36540,24200.0,0,"[-0.6024851  -0.2666687  -0.10313081  0.39586478 -0.2666687  -0.10313081
  0.39586478 -0.2666687   0.1305195  -0.6024851  -0.2666687   0.1305195
 -0.6024851   0.25778586 -0.10313081  0.39586478  0.25778586 -0.10313081
  0.39586478  0.25778586  0.1305195  -0.6024851   0.25778586  0.1305195 ]",[0.59551257 0.2705708  0.13181691],human,0.032537284114287704,1.7066802406897534,3.0329935550689697,27.55915081588504,0.01331929862499237,3071110.894272318,17.860742121490947,[   1    1 3246],[ 282 1118 2655 1612 2849 1223    5],[6090],[3243    5],[2104  332]
448,data/benchmark/db/1/m114/m114.off,114,8730,5418.0,0,"[-0.6058027  -0.16421072 -0.06435952  0.39326686 -0.16421072 -0.06435952
  0.39326686 -0.16421072  0.09480363 -0.6058027  -0.16421072  0.09480363
 -0.6058027   0.16558167 -0.06435952  0.39326686  0.16558167 -0.06435952
  0.39326686  0.16558167  0.09480363 -0.6058027   0.16558167  0.09480363]",[0.60794693 0.16495496 0.06400286],skeleton,0.001060290072097053,0.3905868153858554,4.148225784301758,1.8299549151886918,0.006173402536660433,239625.673745437,69.31866593350885,[  1   1 774],[281 368 466 642 538  33],[1410   42    2    1],[776],[575   7]
449,data/benchmark/db/1/m159/m159.off,159,1599,998.0,0,"[-0.59530544 -0.15360355 -0.08724295  0.4102643  -0.15360355 -0.08724295
  0.4102643  -0.15360355  0.08822064 -0.59530544 -0.15360355  0.08822064
 -0.59530544  0.1547611  -0.08724295  0.4102643   0.1547611  -0.08724295
  0.4102643   0.1547611   0.08822064 -0.59530544  0.1547611   0.08822064]",[0.5875715  0.14510852 0.1108575 ],human,0.011818058482648462,0.5455739947589228,4.650434494018555,1.4937843873755972,0.005601389799267054,21356.039643996337,70.77445081150195,[143],[ 64  92  83  47 111  29],[232  12  15   2   3   2],[143],[105   2]
450,data/benchmark/db/1/m195/m195.off,195,67824,44050.0,0,"[-0.59045774 -0.2171421  -0.13424627  0.4093305  -0.2171421  -0.13424627
  0.4093305  -0.2171421   0.07941434 -0.59045774 -0.2171421   0.07941434
 -0.59045774  0.27284458 -0.13424627  0.4093305   0.27284458 -0.13424627
  0.4093305   0.27284458  0.07941434 -0.59045774  0.27284458  0.07941434]",[0.58656    0.23937848 0.0163101 ],human,0.010354258674100048,0.5143390919345581,5.154365062713623,1.33717761013587,0.008869280107319355,5075612.299584733,46.295399869067175,[   1    3    1    1    2    4    4 6013],[7038 3341 2854 4644  209],[3666 2036 1568 1147  955  766  657  467   42],[6029],[4176  346]
451,data/benchmark/db/1/m163/m163.off,163,360,208.0,0,"[-0.5772661  -0.14601359 -0.08279862  0.42412478 -0.14601359 -0.08279862
  0.42412478 -0.14601359  0.08603389 -0.5772661  -0.14601359  0.08603389
 -0.5772661   0.14098977 -0.08279862  0.42412478  0.14098977 -0.08279862
  0.42412478  0.14098977  0.08603389 -0.5772661   0.14098977  0.08603389]",[0.57255775 0.15219964 0.09277157],human,0.014098190739222416,0.4749426346260009,4.929740905761719,0.9022809334597844,0.005144590046256781,3016.0369783711235,54.60427882453672,[32],[20 14 14 12 28  8],[50  7  2  1],[32],[22  2]
452,data/benchmark/db/1/m116/m116.off,116,80778,51956.0,0,"[-0.7115607  -0.14443202 -0.08904143  0.28809816 -0.14443202 -0.08904143
  0.28809816 -0.14443202  0.08871066 -0.7115607  -0.14443202  0.08871066
 -0.7115607   0.14451267 -0.08904143  0.28809816  0.14451267 -0.08904143
  0.28809816  0.14451267  0.08871066 -0.7115607   0.14451267  0.08871066]",[0.7132779  0.14463963 0.07733362],skeleton,0.0011869405800590416,0.3249187205356331,3.2476160526275635,0.995656914587106,0.003693364793434739,4122483.2877241783,70.54005105271487,[  10   12   24   14   23   19   19   21   22 7017],[ 2023  2211  2585  2367 12301    53],[13437    22     3     1],[7181],[5264  122]
453,data/benchmark/db/1/m147/m147.off,147,14031,8559.0,0,"[-0.52050537 -0.18079525 -0.10937484  0.47891736 -0.18079525 -0.10937484
  0.47891736 -0.18079525  0.11173268 -0.52050537 -0.18079525  0.11173268
 -0.52050537  0.1643803  -0.10937484  0.47891736  0.1643803  -0.10937484
  0.47891736  0.1643803   0.11173268 -0.52050537  0.1643803   0.11173268]",[0.52348983 0.18186538 0.06314495],human,0.011423995134844244,0.7321563719099482,4.286278247833252,3.6719988317482084,0.008796107955276966,627474.7064121342,39.31137842203811,[   1    2    1    1 1243],[ 546  792  652 1040  514  197],[1280  655  372   29    1    1],[1248],[865  71]
454,data/benchmark/db/1/m113/m113.off,113,18300,11092.0,0,"[-0.58293563 -0.15972106 -0.07570226  0.4155591  -0.15972106 -0.07570226
  0.4155591  -0.15972106  0.07542095 -0.58293563 -0.15972106  0.07542095
 -0.58293563  0.15743865 -0.07570226  0.4155591   0.15743865 -0.07570226
  0.4155591   0.15743865  0.07542095 -0.58293563  0.15743865  0.07542095]",[0.58565336 0.16068722 0.07513085],skeleton,0.0008653171025765733,0.4002323831353926,5.509863376617432,2.1794606428204095,0.004934420343488455,336065.72146707115,71.73064640111711,[   1    1    1    1 1623],[ 836  619 1596  956  847   26],[3033    4   12    1],[1627],[1211    9]
455,data/benchmark/db/1/m129/m129.off,129,5613,8364.0,0,"[-0.5983946  -0.1301049  -0.07585499  0.39762688 -0.1301049  -0.07585499
  0.39762688 -0.1301049   0.11485271 -0.5983946  -0.1301049   0.11485271
 -0.5983946   0.13037184 -0.07585499  0.39762688  0.13037184 -0.07585499
  0.39762688  0.13037184  0.11485271 -0.5983946   0.13037184  0.11485271]",[0.60404646 0.13058272 0.06097217],human,0.02075596658231956,2.2218051162215087,3.4620590209960938,76.12834808321455,0.0059538898058235645,101420.16936071198,70.72197754198282,[  1   1   2   1 494],[ 61 382 427 125 295 206],[919   9   4   3],[499],[370   5]
456,data/benchmark/db/1/m155/m155.off,155,3870,2576.0,0,"[-0.58166885 -0.2556626  -0.10564391  0.4226688  -0.2556626  -0.10564391
  0.4226688  -0.2556626   0.0987742  -0.58166885 -0.2556626   0.0987742
 -0.58166885  0.25596792 -0.10564391  0.4226688   0.25596792 -0.10564391
  0.4226688   0.25596792  0.0987742  -0.58166885  0.25596792  0.0987742 ]",[0.5879545 0.2437991 0.0806778],human,0.01822083892842188,0.6977208045581289,4.279141902923584,2.516290826043651,0.010686347261071205,93900.23311296174,49.97740324205491,[  1   1   1   1 340],[ 32 210 118 177 213 257  25],[599  43   2   1],[341   3],[212  46]
457,data/benchmark/db/1/m102/m102.off,102,381,226.0,0,"[-0.5420643  -0.22552733 -0.1979039   0.44595194 -0.22552733 -0.1979039
  0.44595194 -0.22552733  0.1979099  -0.5420643  -0.22552733  0.1979099
 -0.5420643   0.25234723 -0.1979039   0.44595194  0.25234723 -0.1979039
  0.44595194  0.25234723  0.1979099  -0.5420643   0.25234723  0.1979099 ]",[0.5797579  0.13348602 0.1979159 ],quadruped,0.05761037795914076,1.009815423488482,2.253307819366455,4.290181212387335,0.022271739318966866,5799.441830398956,9.065581089713953,[34],[ 8 17 19 23 15 19],[28 20  9  3  1  1  1],[34],[12 14]
458,data/benchmark/db/1/m141/m141.off,141,6036,3012.0,0,"[-0.45634234 -0.15763769 -0.15731247  0.5526732  -0.15763769 -0.15731247
  0.5526732  -0.15763769  0.14198492 -0.45634234 -0.15763769  0.14198492
 -0.45634234  0.15411976 -0.15731247  0.5526732   0.15411976 -0.15731247
  0.5526732   0.15411976  0.14198492 -0.45634234  0.15411976  0.14198492]",[0.45822322 0.180617   0.1360225 ],human,0.009776777419346492,0.5693865585767977,3.8924782276153564,1.866911658526499,0.01209397241473198,112239.43252170451,27.987762979266776,[  1   1 535],[ 65 257 784 185 134 141  43],[996   3   3   3   1],[537],[367  36]
459,data/benchmark/db/1/m149/m149.off,149,52026,34666.0,0,"[-0.4291904  -0.15444203 -0.10780658  0.57192886 -0.15444203 -0.10780658
  0.57192886 -0.15444203  0.07753764 -0.4291904  -0.15444203  0.07753764
 -0.4291904   0.1544843  -0.10780658  0.57192886  0.1544843  -0.10780658
  0.57192886  0.1544843   0.07753764 -0.4291904   0.1544843   0.07753764]",[0.42464516 0.15446913 0.12966534],human,0.012335831671774898,0.5708529713165393,7.376144886016846,1.6748988348882337,0.0068507627584040165,3992086.1556568677,60.230088515451676,[   4    2    9    5    5    5   10 4585],[3362 5097 1074  844 2376 1094   26],[8586   57   19    2    3    4],[4625],[3079  390]
460,data/benchmark/db/1/m169/m169.off,169,3177,2001.0,0,"[-0.70650786 -0.15432303 -0.12871575  0.29960138 -0.15432303 -0.12871575
  0.29960138 -0.15432303  0.0998788  -0.70650786 -0.15432303  0.0998788
 -0.70650786  0.15420322 -0.12871575  0.29960138  0.15420322 -0.12871575
  0.29960138  0.15420322  0.0998788  -0.70650786  0.15420322  0.0998788 ]",[0.70785743 0.15403296 0.04167335],human,0.010497243266383577,0.6590611963483188,2.9996495246887207,2.7940848866079624,0.0046143499203026295,52896.10970800574,78.26875170176419,[  1   1   2   1 278],[ 97 124  97 128 401],[502  23   1   2   1],[283],[210   2]
461,data/benchmark/db/1/m199/m199.off,199,19620,12936.0,0,"[-0.55030686 -0.18511997 -0.11296087  0.45165062 -0.18511997 -0.11296087
  0.45165062 -0.18511997  0.08562654 -0.55030686 -0.18511997  0.08562654
 -0.55030686  0.18500733 -0.11296087  0.45165062  0.18500733 -0.11296087
  0.45165062  0.18500733  0.08562654 -0.55030686  0.18500733  0.08562654]",[0.5469311  0.1849522  0.13857599],human,0.006856772785276834,0.9180865004947758,5.274656772613525,9.345250035787416,0.007154840975999832,695744.2406539596,39.17232292505937,[   1    1    1    1    5 1735],[  39  431  558 1873  851  900  318  262],[3244   24    2],[1744],[1232   76]
462,data/benchmark/db/1/m131/m131.off,131,6036,3012.0,0,"[-0.4534684  -0.15480082 -0.09122306  0.5506394  -0.15480082 -0.09122306
  0.5506394  -0.15480082  0.07572364 -0.4534684  -0.15480082  0.07572364
 -0.4534684   0.15874541 -0.09122306  0.5506394   0.15874541 -0.09122306
  0.5506394   0.15874541  0.07572364 -0.4534684   0.15874541  0.07572364]",[0.4539808  0.15640596 0.08267123],human,0.009701271979931682,0.5627621798106439,7.271697044372559,1.8095074241786455,0.006619115360081196,176575.56802688856,57.97357777754237,[  1   1   1   1 533],[  3 259 452 338 235 142 152  28],[995   8   1   1   1],[537],[386  17]
463,data/benchmark/db/1/m177/m177.off,177,348,185.0,0,"[-0.43412635 -0.19042726 -0.0853076   0.57221305 -0.19042726 -0.0853076
  0.57221305 -0.19042726  0.14296335 -0.43412635 -0.19042726  0.14296335
 -0.43412635  0.18303677 -0.0853076   0.57221305  0.18303677 -0.0853076
  0.57221305  0.18303677  0.14296335 -0.43412635  0.18303677  0.14296335]",[0.41853282 0.1344631  0.22427541],human,0.02827375916151541,1.0495395056701997,4.00251579284668,6.875504874347754,0.0149734141305089,4094.1708870314874,25.02444649090088,[31],[13 18 17 16  7 17  4],[30 18  6  3  1],[31],[15  9]
464,data/benchmark/db/1/m115/m115.off,115,8619,5399.0,0,"[-0.58441055 -0.4806135  -0.16222581  0.40420538 -0.4806135  -0.16222581
  0.40420538 -0.4806135   0.20214173 -0.58441055 -0.4806135   0.20214173
 -0.58441055  0.3273389  -0.16222581  0.40420538  0.3273389  -0.16222581
  0.40420538  0.3273389   0.20214173 -0.58441055  0.3273389   0.20214173]",[0.6014932  0.19059667 0.43601987],skeleton,0.0014414291564643848,0.46135502619538293,1.9996137619018555,2.58647995988472,0.026745807379484177,166347.67276395307,14.066061551333059,[  1   1   1 764],[ 97 261 474 502 644 320],[1391   42    2    1],[762   5],[492  80   3]
465,data/benchmark/db/1/m179/m179.off,179,32205,21422.0,0,"[-0.53189296 -0.19263221 -0.09608015  0.46859145 -0.19263221 -0.09608015
  0.46859145 -0.19263221  0.06886602 -0.53189296 -0.19263221  0.06886602
 -0.53189296  0.19264041 -0.09608015  0.46859145  0.19264041 -0.09608015
  0.46859145  0.19264041  0.06886602 -0.53189296  0.19264041  0.06886602]",[0.5305362  0.1926397  0.10180975],human,0.012984740314228124,0.7424225859031544,6.8043928146362305,3.5911776719555295,0.006216511595994234,1791113.1464201699,57.90815594832007,[   2    1    1    2    3    2 2852],[  35 1392 1205 1727 1908 1538  783],[5324   39    3    1],[2854    9],[1843  304]
466,data/benchmark/db/1/m151/m151.off,151,8988,5954.0,0,"[-0.60517555 -0.14382343 -0.09183662  0.39273316 -0.14382343 -0.09183662
  0.39273316 -0.14382343  0.14055137 -0.60517555 -0.14382343  0.14055137
 -0.60517555  0.14383751 -0.09183662  0.39273316  0.14383751 -0.09183662
  0.39273316  0.14383751  0.14055137 -0.60517555  0.14383751  0.14055137]",[0.6047221  0.14388499 0.09795335],human,0.014232675158236719,0.7112821071591043,2.794232130050659,3.0163545122674673,0.007939713075757027,260572.0264568437,40.28317491368796,[  1 798],[317 389 502 357 688 143],[1459   25   10    4],[799],[574  26]
467,data/benchmark/db/1/m181/m181.off,181,25560,16916.0,0,"[-0.6356565  -0.22777249 -0.1145971   0.3707248  -0.22777249 -0.1145971
  0.3707248  -0.22777249  0.12284494 -0.6356565  -0.22777249  0.12284494
 -0.6356565   0.21388946 -0.1145971   0.3707248   0.21388946 -0.1145971
  0.3707248   0.21388946  0.12284494 -0.6356565   0.21388946  0.12284494]",[0.6401583  0.22708632 0.08131819],human,0.018183404969527184,1.0081432398930963,3.017827033996582,7.598521931832064,0.00974088255316019,814705.5154362281,63.36002872961249,[   2    2    1    4    2    1    1    6    5 2248],[ 372 1030  917  952 1498 2047],[4176   73    5    4    1    1],[2267    5],[1505  199]
468,data/benchmark/db/1/m161/m161.off,161,1485,839.0,0,"[-0.63036996 -0.17104796 -0.10328013  0.37183523 -0.17104796 -0.10328013
  0.37183523 -0.17104796  0.09923194 -0.63036996 -0.17104796  0.09923194
 -0.63036996  0.17164586 -0.10328013  0.37183523  0.17164586 -0.10328013
  0.37183523  0.17164586  0.09923194 -0.63036996  0.17164586  0.09923194]",[0.6319456  0.16795929 0.06591824],human,0.026280237523122287,0.9202813326340112,3.7471323013305664,4.807808877881793,0.006333377677947283,29443.280057143653,53.1793191536013,[  1   1 130],[ 56  74  45  47 139  35],[232  12   3],[132],[94  5]
469,data/benchmark/db/1/m100/m100.off,100,1818,1208.0,0,"[-0.5982993  -0.26398706 -0.23678055  0.4572102  -0.26398706 -0.23678055
  0.4572102  -0.26398706  0.30828235 -0.5982993  -0.26398706  0.30828235
 -0.5982993   0.2305538  -0.23678055  0.4572102   0.2305538  -0.23678055
  0.4572102   0.2305538   0.30828235 -0.5982993   0.2305538   0.30828235]",[0.49236873 0.24861458 0.34255412],quadruped,0.06601145705219863,1.1536664120686353,1.9830955266952515,5.976282063263028,0.03249651938676834,45339.27533737807,8.336495408046233,[162],[  5  31  71 177  73 106  21],[277  19   6   1],[162],[62 59  1]
470,data/benchmark/db/1/m173/m173.off,173,3009,1702.0,0,"[-0.57001364 -0.13856484 -0.0682228   0.43053985 -0.13856484 -0.0682228
  0.43053985 -0.13856484  0.08909546 -0.57001364 -0.13856484  0.08909546
 -0.57001364  0.13715217 -0.0682228   0.43053985  0.13715217 -0.0682228
  0.43053985  0.13715217  0.08909546 -0.57001364  0.13715217  0.08909546]",[0.5706879  0.13828427 0.05970563],human,0.011456615750515984,0.5919772970811634,4.832343578338623,1.9381481928469249,0.005261039827018976,63045.49631449645,55.29974718768289,[268],[ 74 200 203 153 135  37],[454  39   4   2   2],[268],[197   4]
471,data/benchmark/db/1/m191/m191.off,191,372,264.0,0,"[-0.49950373 -0.26       -0.11333381  0.50267076 -0.26       -0.11333381
  0.50267076 -0.26        0.09856333 -0.49950373 -0.26        0.09856333
 -0.49950373  0.25999993 -0.11333381  0.50267076  0.25999993 -0.11333381
  0.50267076  0.25999993  0.09856333 -0.49950373  0.25999993  0.09856333]",[0.49962056 0.26       0.10152797],human,0.048989461788665,1.5408219292574445,5.099977493286133,16.52745632742012,0.012881671078503132,4179.932508580534,22.48882492967429,[34],[10 19 21 28  9  9  3],[ 4 20 38],[33  1],[12 13]
472,data/benchmark/db/1/m119/m119.off,119,1350,837.0,0,"[-0.5638889  -0.14366409 -0.10406882  0.438123   -0.14366409 -0.10406882
  0.438123   -0.14366409  0.10955147 -0.5638889  -0.14366409  0.10955147
 -0.5638889   0.12135333 -0.10406882  0.438123    0.12135333 -0.10406882
  0.438123    0.12135333  0.10955147 -0.5638889   0.12135333  0.10955147]",[0.5595881  0.15811363 0.08404268],human,0.010564644353965244,0.498618391709506,3.9992432594299316,1.2060836771766428,0.005824598018079996,20747.340401690108,30.462764444214486,[120],[52 98 80 33 82 15],[209  13   1   1   1],[120],[85  5]
473,data/benchmark/db/1/m121/m121.off,121,1413,882.0,0,"[-0.5402957  -0.18498148 -0.08015421  0.4629177  -0.18498148 -0.08015421
  0.4629177  -0.18498148  0.07426822 -0.5402957  -0.18498148  0.07426822
 -0.5402957   0.13753623 -0.08015421  0.4629177   0.13753623 -0.08015421
  0.4629177   0.13753623  0.07426822 -0.5402957   0.13753623  0.07426822]",[0.531205   0.20975834 0.04844802],human,0.008331306540803458,0.4806933952491547,6.233051776885986,1.2168804327244562,0.004728505853563547,16051.771348674392,88.88656414878886,[126],[ 13 138  69  54  65  37],[223   9   1   1   1],[126],[91  4]
474,data/benchmark/db/1/m135/m135.off,135,1494,919.0,0,"[-0.56842935 -0.15816998 -0.1200938   0.4324121  -0.15816998 -0.1200938
  0.4324121  -0.15816998  0.11167893 -0.56842935 -0.15816998  0.11167893
 -0.56842935  0.17333557 -0.1200938   0.4324121   0.17333557 -0.1200938
  0.4324121   0.17333557  0.11167893 -0.56842935  0.17333557  0.11167893]",[0.5694844  0.16310634 0.02101503],human,0.010469872040476447,0.5171252819529987,3.871922016143799,1.3515017896792494,0.008370603434741497,35976.125753093875,29.02920828974318,[  1 132],[ 46  96 112  43  84  17],[231  12   5   1],[133],[91  9]
475,data/benchmark/db/1/m101/m101.off,101,3429,2204.0,0,"[-0.53925    -0.36913675 -0.20373984  0.4942929  -0.36913675 -0.20373984
  0.4942929  -0.36913675  0.20602742 -0.53925    -0.36913675  0.20602742
 -0.53925     0.3390133  -0.20373984  0.4942929   0.3390133  -0.20373984
  0.4942929   0.3390133   0.20602742 -0.53925     0.3390133   0.20602742]",[0.63359624 0.0651722  0.20439547],quadruped,0.027135708088088763,2.763238908496987,2.399160861968994,128.08100511315743,0.034524399787187576,75552.12519067807,8.790885016081013,[  1   1 303],[ 79  56 147 186 127 117 178  24],[450  72  37   9   2   1],[305],[105 120   4]
476,data/benchmark/db/1/m125/m125.off,125,3750,2500.0,0,"[-0.47269177 -0.14966705 -0.09869555  0.53890085 -0.14966705 -0.09869555
  0.53890085 -0.14966705  0.15960076 -0.47269177 -0.14966705  0.15960076
 -0.47269177  0.18261486 -0.09869555  0.53890085  0.18261486 -0.09869555
  0.53890085  0.18261486  0.15960076 -0.47269177  0.18261486  0.15960076]",[0.4875281  0.08881596 0.0927188 ],human,0.01001567752355154,0.5019441804814544,3.3765556812286377,1.2636479690518736,0.015706520527601242,111466.77019104247,28.58173794231177,[  1 333],[119 284 223 143  72  93  66],[236 140  84  70  42  26  13   9   5],[334],[223  27]
477,data/benchmark/db/1/m143/m143.off,143,16941,10817.0,0,"[-0.5994903  -0.18795931 -0.09770781  0.40079772 -0.18795931 -0.09770781
  0.40079772 -0.18795931  0.0932438  -0.5994903  -0.18795931  0.0932438
 -0.5994903   0.21595994 -0.09770781  0.40079772  0.21595994 -0.09770781
  0.40079772  0.21595994  0.0932438  -0.5994903   0.21595994  0.0932438 ]",[0.6060393  0.1812962  0.06691063],human,0.01307656314652193,0.7503011250200651,4.298384666442871,3.6936861014287885,0.00807083398103714,564084.7314870107,57.60861927580963,[   1    3    2    1    2    5    1    2    2 1487],[  30 1002  341 1648  584  912],[2478  271   68    5    1],[1506],[1068   62]
478,data/benchmark/db/1/m185/m185.off,185,1479,919.0,0,"[-0.5606135  -0.14257888 -0.16255736  0.43980795 -0.14257888 -0.16255736
  0.43980795 -0.14257888  0.14084938 -0.5606135  -0.14257888  0.14084938
 -0.5606135   0.14189617 -0.16255736  0.43980795  0.14189617 -0.16255736
  0.43980795  0.14189617  0.14084938 -0.5606135   0.14189617  0.14084938]",[0.56616205 0.12950246 0.1692608 ],human,0.009232612315969346,0.49996717399934704,3.1225409507751465,1.300655175759864,0.00878999661654234,24863.75003829776,30.218218047088087,[  1 131],[ 51 109  85  36  82  31],[230   8   6   1   1],[132],[88 11]
