,file_name,id,n_vertices,n_triangles,n_quads,bounding_box,barycenter,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,angle_three_vertices,barycenter_vertice,two_vertices,square_area_triangle,cube_volume_tetrahedron
390,data/benchmark/db/2/m267/m267.off,267,13440,7774.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.483743 0.025    0.025    0.483743 0.025    0.25099  0.025    0.975
 0.25099  0.025    0.975    0.25099  0.483743 0.025    0.25099  0.483743]",[0.23470885 0.13672373 0.20246914],trex,0.008305483262924468,0.6459176227423721,3.8846168518066406,2.956983814375042,0.11837929487228394,477399.8278937329,23.369967364083735,[   1    3    3    1 1187],[ 363 2253  471  410   20   23   44],[2229   10    1],[1195],[862  34]
391,data/benchmark/db/2/m242/m242.off,242,1794,880.0,0,"[0.025    0.025    0.025    0.868253 0.025    0.025    0.868253 0.025
 0.441164 0.025    0.025    0.441164 0.025    0.975    0.025    0.868253
 0.975    0.025    0.868253 0.975    0.441164 0.025    0.975    0.441164]",[0.4493588  0.63007927 0.253851  ],human,0.03813425488141296,0.995311777773644,2.2100625038146973,5.049167721263038,0.3734659254550934,23995.870348857774,45.110436435613856,[160],[ 89 112 137  84  16  40],[260  26   4   2   5   2],[148  12],[90 30]
392,data/benchmark/db/2/m290/m290.off,290,2370,1420.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.937999 0.025    0.025    0.937999 0.025    0.516636 0.025    0.975
 0.516636 0.025    0.975    0.516636 0.937999 0.025    0.516636 0.937999]",[0.56183654 0.21872512 0.50539845],head,0.045174314285598156,0.5520566921003286,1.8872088193893433,0.7915990274426545,0.47248896956443787,35678.95486388781,11.633178507342445,[  1 210],[ 25 191 198 145  62  11],[357  29   3   1   1   2   2],[211],[94 62  2]
393,data/benchmark/db/2/m285/m285.off,285,33486,22403.0,0,"[0.025    0.025    0.025    0.829295 0.025    0.025    0.829295 0.025
 0.957515 0.025    0.025    0.957515 0.025    0.975    0.025    0.829295
 0.975    0.025    0.829295 0.975    0.957515 0.025    0.975    0.957515]",[0.427397   0.5451265  0.59184134],head,0.24260592686965365,5.3798592505881695,1.1756974458694458,316.1273259851467,0.7742108702659607,2081744.6898469632,1.7611494486480546,[2977],[ 165  767 2167 4532 1297    1],[5169  135   92   64   45   32   29   11    4],[2788  189],[ 505 1454  274]
394,data/benchmark/db/2/m207/m207.off,207,9714,5926.0,0,"[0.025    0.025    0.025    0.354991 0.025    0.025    0.354991 0.025
 0.30667  0.025    0.025    0.30667  0.025    0.975    0.025    0.354991
 0.975    0.025    0.354991 0.975    0.30667  0.025    0.975    0.30667 ]",[0.20826705 0.63229877 0.19240008],human,0.015885047650752625,0.9193702650293292,3.1793131828308105,6.165624889020218,0.10614345967769623,241532.79539325173,30.417047263104532,[  1   2   1 860],[ 296 1238  751  112   41  152],[1610    7    1    1],[864],[636  12]
395,data/benchmark/db/2/m250/m250.off,250,31767,20349.0,0,"[0.025    0.025    0.025    0.718992 0.025    0.025    0.718992 0.025
 0.185819 0.025    0.025    0.185819 0.025    0.975    0.025    0.718992
 0.975    0.025    0.718992 0.975    0.185819 0.025    0.975    0.185819]",[0.37174305 0.7251546  0.11607054],human,0.010347028461271085,0.6751565148866732,5.247041702270508,3.0255585818591832,0.1302623152732849,989246.3149435188,60.642616238486085,[   1    2    5   10    3    5    4    5    9 2780],[ 257 4450 1596 1622  198  100  248],[5261   28    1    1    1    2],[2693  131],[1897  221]
396,data/benchmark/db/2/m269/m269.off,269,50988,33988.0,0,"[0.025    0.025    0.025    0.245091 0.025    0.025    0.245091 0.025
 0.465414 0.025    0.025    0.465414 0.025    0.975    0.025    0.245091
 0.975    0.025    0.245091 0.975    0.465414 0.025    0.975    0.465414]",[0.13553144 0.58810526 0.21630935],trex,0.009041536173955797,0.4341313677788567,3.978114366531372,0.8604831839448537,0.11121706664562225,2951576.5463509257,17.540922563679793,[   1    1    1    2    2    3    2    3 4518],[2864 5132 3913 1327  350   10],[7236 1249    7    6],[4533],[3197  203]
397,data/benchmark/db/2/m205/m205.off,205,1986,1242.0,0,"[0.025    0.025    0.025    0.383616 0.025    0.025    0.383616 0.025
 0.231815 0.025    0.025    0.231815 0.025    0.975    0.025    0.383616
 0.975    0.025    0.383616 0.975    0.231815 0.025    0.975    0.231815]",[0.22219911 0.60698664 0.1260101 ],human,0.020821185653040766,1.08859998192327,4.205940246582031,8.940303043101391,0.08670474588871002,27300.622407214225,47.26653833910406,[  1   1   2 173],[  5 235 154 108  12  15],[325   6],[177],[121  12]
398,data/benchmark/db/2/m201/m201.off,201,48861,32574.0,0,"[0.025    0.025    0.025    0.637925 0.025    0.025    0.637925 0.025
 0.975    0.025    0.025    0.975    0.025    0.254555 0.025    0.637925
 0.254555 0.025    0.637925 0.254555 0.975    0.025    0.254555 0.975   ]",[0.32960898 0.13327608 0.42116818],human,0.02061885959774307,0.8359491264981509,3.830213785171509,4.068246169993533,0.15832732617855072,4432146.287236193,28.69732231390685,[   1    1    2    1    2    1 4336],[1348 2616 5555 2409  919  182],[5555 1180  723  355  192  128    3    7],[4344],[2465  793]
399,data/benchmark/db/2/m270/m270.off,270,12378,8368.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.460088 0.025    0.025    0.460088 0.025    0.734266 0.025    0.975
 0.734266 0.025    0.975    0.734266 0.460088 0.025    0.734266 0.460088]",[0.20004249 0.48981896 0.24181025],trex,0.022889520510554484,1.236662856858274,2.119159698486328,12.500736569232092,0.3293813169002533,159416.7823764326,6.8290981878046875,[   2    1    1    1    3 1093],[  21 2670   90  131  327    6   12   43],[1721  110  106  100    9   11    4    2],[1090   10    1],[717 106   3]
400,data/benchmark/db/2/m220/m220.off,220,38733,25465.0,0,"[0.025    0.025    0.025    0.929319 0.025    0.025    0.929319 0.025
 0.225058 0.025    0.025    0.225058 0.025    0.975    0.025    0.929319
 0.975    0.025    0.929319 0.975    0.225058 0.025    0.975    0.225058]",[0.4769955  0.66499966 0.1288459 ],human,0.01828663685615123,0.7683818222852159,4.332216739654541,3.354782169936638,0.20392192900180817,1855945.7279876713,55.31968710781872,[   2    2    3    2    5    4    4    7 3414],[ 542 2361 2961 1872 1146 1446],[6288  154    2    1    1    1    4    4],[2945  439   59],[1910  673]
401,data/benchmark/db/2/m203/m203.off,203,1431,938.0,0,"[0.025    0.025    0.025    0.342608 0.025    0.025    0.342608 0.025
 0.234325 0.025    0.025    0.234325 0.025    0.975    0.025    0.342608
 0.975    0.025    0.342608 0.975    0.234325 0.025    0.975    0.234325]",[0.18840505 0.733203   0.15155867],human,0.004672556630487411,0.5058127917999563,4.160887718200684,1.8931810034012977,0.07827458530664444,21592.489061770906,47.27654374958285,[  1   1 126],[ 59 229  55  24   6   8],[234   3   1],[128],[95  1]
402,data/benchmark/db/2/m238/m238.off,238,1677,880.0,0,"[0.025    0.025    0.025    0.900705 0.025    0.025    0.900705 0.025
 0.201636 0.025    0.025    0.201636 0.025    0.975    0.025    0.900705
 0.975    0.025    0.900705 0.975    0.201636 0.025    0.975    0.201636]",[0.46101317 0.64736456 0.11322948],human,0.013060724293018031,0.6284146176483184,4.835446357727051,2.171476857077121,0.17707419395446777,21966.650750032455,61.20486581648346,[150],[ 63 138 113  77  18  38],[252  14  12   1],[136  14],[91 21]
403,data/benchmark/db/2/m224/m224.off,224,28980,19219.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.198281 0.025    0.025    0.198281 0.025    0.954548 0.025    0.975
 0.954548 0.025    0.975    0.954548 0.198281 0.025    0.954548 0.198281]",[0.5003681  0.6354687  0.11126546],human,0.008633156271981352,0.5232436521446588,4.917263984680176,1.5417966713947764,0.18453702330589294,1210111.7887560665,34.71827455965441,[   1    2    1    1    4    1    2    2    4 2558],[ 700 2105 2145  897 1213  668],[3092  540  385  252  221  152  186    1    1],[2311  244   20    1],[1480  446    6]
404,data/benchmark/db/2/m284/m284.off,284,55170,36758.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.805833 0.025    0.025    0.805833 0.025    0.855971 0.025    0.975
 0.855971 0.025    0.975    0.855971 0.805833 0.025    0.855971 0.805833]",[0.43174386 0.3926384  0.40781096],head,0.21738028459775804,5.325078757713798,1.2099281549453735,323.8679926949782,0.6725254058837891,4649685.373192741,2.1019649024172957,[   1 4903],[ 683 2868 5154 4769 1106  132],[8603  407  144   28   10    3],[4793  111],[1429 2088  161]
405,data/benchmark/db/2/m294/m294.off,294,2817,1790.0,0,"[0.025    0.025    0.025    0.906001 0.025    0.025    0.906001 0.025
 0.67721  0.025    0.025    0.67721  0.025    0.975    0.025    0.906001
 0.975    0.025    0.906001 0.975    0.67721  0.025    0.975    0.67721 ]",[0.46548954 0.478724   0.44469818],head,0.19283543225651217,1.157298026021857,1.4397307634353638,3.5297359582973895,0.5982140898704529,104259.48898727531,1.500720029136029,[  1 250],[237 238 123 101  52],[338  64  38   8  11   2   6   2],[247   4],[102  74  11   1]
406,data/benchmark/db/2/m256/m256.off,256,21909,14424.0,0,"[0.025   0.025   0.025   0.55464 0.025   0.025   0.55464 0.025   0.79986
 0.025   0.025   0.79986 0.025   0.975   0.025   0.55464 0.975   0.025
 0.55464 0.975   0.79986 0.025   0.975   0.79986]",[0.28984067 0.53934366 0.6780844 ],human,0.011163460754292566,0.5527373886441774,1.7578970193862915,1.5982955942109167,0.43254348635673523,729142.2720535874,3.4319811973636813,[   1    1    2    1    2    4    2 1935],[ 295 2222 2407  326  431  106   55],[3615   16    9   10    1],[1944    4],[1141  300   20]
407,data/benchmark/db/2/m230/m230.off,230,44388,28711.0,0,"[0.025    0.025    0.025    0.900784 0.025    0.025    0.900784 0.025
 0.215395 0.025    0.025    0.215395 0.025    0.975    0.025    0.900784
 0.975    0.025    0.900784 0.975    0.215395 0.025    0.975    0.215395]",[0.46290925 0.6217765  0.14256287],human,0.017990408661872265,0.6018994144724921,4.526567459106445,1.6257405871955664,0.18917377293109894,2180121.2305993913,95.89481573868174,[   2    1    2    1    7    5   10    7    8 3903],[ 767 1812 4226 1697 2341  993],[7319   71    2    1    1    1    2    1],[3424  462   60],[2329  631]
408,data/benchmark/db/2/m232/m232.off,232,1287,854.0,0,"[0.025    0.025    0.025    0.892351 0.025    0.025    0.892351 0.025
 0.292537 0.025    0.025    0.292537 0.025    0.975    0.025    0.892351
 0.975    0.025    0.892351 0.975    0.292537 0.025    0.975    0.292537]",[0.45870396 0.5159036  0.12135972],human,0.01804077400455473,0.781157860531512,3.332911729812622,3.548859768634386,0.2545195519924164,14546.450002119835,22.886881556665724,[115],[ 30 102 107  76  28],[109  31  19  19  16  14   2   4],[108   7],[67 19]
409,data/benchmark/db/2/m276/m276.off,276,6927,4587.0,0,"[0.025    0.025    0.025    0.142394 0.025    0.025    0.142394 0.025
 0.975    0.025    0.025    0.975    0.025    0.37387  0.025    0.142394
 0.37387  0.025    0.142394 0.37387  0.975    0.025    0.37387  0.975   ]",[0.08363491 0.14068574 0.6401945 ],quadruped,0.002212818223860118,0.17421608052093784,6.847198486328125,0.11240660906862061,0.05190592631697655,172652.06308995807,40.07387921068727,[  1   1   1 613],[631 844  82 264  11  15],[1142    5    3    2    2],[616],[458   4]
410,data/benchmark/db/2/m234/m234.off,234,1587,992.0,0,"[0.025    0.025    0.025    0.843264 0.025    0.025    0.843264 0.025
 0.214802 0.025    0.025    0.214802 0.025    0.975    0.025    0.843264
 0.975    0.025    0.843264 0.975    0.214802 0.025    0.975    0.214802]",[0.43282455 0.61779356 0.1041704 ],human,0.011713378251371583,0.5745580127295626,4.539063930511475,1.7525102754543007,0.1766064316034317,21135.675396621595,69.15220526775134,[  1 141],[ 37  79 162  80  21  44],[227  12   4   3   4   3  11],[132  10],[89 17]
411,data/benchmark/db/2/m289/m289.off,289,8253,5218.0,0,"[0.025    0.025    0.025    0.60705  0.025    0.025    0.60705  0.025
 0.905765 0.025    0.025    0.905765 0.025    0.975    0.025    0.60705
 0.975    0.025    0.60705  0.975    0.905765 0.025    0.975    0.905765]",[0.3193813  0.74577135 0.46160927],head,0.16576901070118386,2.8066554318264316,1.6061279773712158,54.301974589673804,0.5360985398292542,602181.8550261625,3.3911316141256225,[734],[  27 1311  672  166   12   12],[1235   75   15   12   12    8    7   11],[731   3],[179 351  21]
412,data/benchmark/db/2/m292/m292.off,292,1290,808.0,0,"[0.025    0.025    0.025    0.633738 0.025    0.025    0.633738 0.025
 0.476942 0.025    0.025    0.476942 0.025    0.975    0.025    0.633738
 0.975    0.025    0.633738 0.975    0.476942 0.025    0.975    0.476942]",[0.33047372 0.5149502  0.2713375 ],head,0.09982581663829389,0.7951467857921011,2.044273853302002,1.5911843087170872,0.29469984769821167,22049.630668280373,7.902230439016924,[115],[ 11 117 104  73  39],[188  21   3   2   1],[112   3],[52 34]
413,data/benchmark/db/2/m274/m274.off,274,71952,47904.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.912624 0.025    0.025    0.912624 0.025    0.349877 0.025    0.975
 0.349877 0.025    0.975    0.349877 0.912624 0.025    0.349877 0.912624]",[0.5204548  0.21555097 0.5865697 ],quadruped,0.025007889836684182,0.8026137228083339,2.786693572998047,3.269499075184498,0.31132349371910095,5746547.380620937,13.27218821990224,[   1    2    1    3    2 6387],[ 940 6512 6560 2996  988  944  247],[4008 1840 1831 1601 1139  724  526  253   68    2],[6396],[2969 1816   12]
414,data/benchmark/db/2/m271/m271.off,271,25146,16564.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.182006 0.025    0.025    0.182006 0.025    0.440294 0.025    0.975
 0.440294 0.025    0.975    0.440294 0.182006 0.025    0.440294 0.182006]",[0.6914397  0.19743134 0.10344031],trex,0.00482924649087302,0.3539727629253841,5.356966495513916,0.638219178712243,0.0781327486038208,1046743.3958451864,18.44952477684695,[   5    2    1    3    2    3    4    3 2213],[2581 2649  712  451   75  219   18],[4180    8    1    2],[2217   19],[1588   89]
415,data/benchmark/db/2/m209/m209.off,209,1251,1296.0,0,"[0.025    0.025    0.025    0.381943 0.025    0.025    0.381943 0.025
 0.311037 0.025    0.025    0.311037 0.025    0.975    0.025    0.381943
 0.975    0.025    0.381943 0.975    0.311037 0.025    0.975    0.311037]",[0.20998201 0.71576434 0.18929388],human,0.00025695875213081255,1.6483116596712133,3.1346752643585205,279.374192282502,0.11582843959331512,13519.36975115252,25.597335248873353,[112],[ 24 196  85   5  11  12],[161  32   7   8],[112],[80  4]
416,data/benchmark/db/2/m252/m252.off,252,29094,19304.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.253422 0.025    0.025    0.253422 0.025    0.970692 0.025    0.975
 0.970692 0.025    0.975    0.970692 0.253422 0.025    0.970692 0.253422]",[0.49991047 0.60897315 0.16361527],human,0.026810061464420852,0.8704853547651737,3.8473379611968994,4.028427033598802,0.23984484374523163,1538200.5210831428,26.738366834690993,[   1    3    1    1    2    4    3    4    3 2565],[ 161 1572 2224 1601 1566  634],[4833    9    2    1    1    3],[2052  517   18],[1292  628   20]
417,data/benchmark/db/2/m288/m288.off,288,1854,1208.0,0,"[0.025    0.025    0.025    0.775985 0.025    0.025    0.775985 0.025
 0.975    0.025    0.025    0.975    0.025    0.854975 0.025    0.775985
 0.854975 0.025    0.775985 0.854975 0.975    0.025    0.854975 0.975   ]",[0.40044978 0.42742342 0.4578453 ],head,0.24996883370473916,2.4372174050800215,1.256467580795288,28.956087533516204,0.6468615531921387,64790.86432801498,1.7573352614965658,[165],[  3  35  98 283  75],[235  48  14   9   2   1],[157   8],[35 65 24]
418,data/benchmark/db/2/m283/m283.off,283,52599,35414.0,0,"[0.025    0.025    0.025    0.835767 0.025    0.025    0.835767 0.025
 0.963043 0.025    0.025    0.963043 0.025    0.975    0.025    0.835767
 0.975    0.025    0.835767 0.975    0.963043 0.025    0.975    0.963043]",[0.43048155 0.60913146 0.5016263 ],head,0.25209364609371393,3.952373368174303,1.1665931940078735,122.96823598977284,0.7847575545310974,4500335.131986845,1.3485060794904757,[   1    1 4674],[  88 1288 3457 7956 1223   14],[5259 1234  666  516  406  328  214  135    8],[4511  165],[ 867 2231  409]
419,data/benchmark/db/2/m213/m213.off,213,1227,760.0,0,"[0.025    0.025    0.025    0.295623 0.025    0.025    0.295623 0.025
 0.219917 0.025    0.025    0.219917 0.025    0.975    0.025    0.295623
 0.975    0.025    0.295623 0.975    0.219917 0.025    0.975    0.219917]",[0.16031156 0.5371619  0.09440698],human,0.007336706150364059,0.59067141524564,4.433490753173828,2.405953892280494,0.06338721513748169,17248.373877219088,90.73291404391802,[110],[ 66  82 122   9  48],[120  49  34   1],[110],[82]
420,data/benchmark/db/2/m268/m268.off,268,756,484.0,0,"[0.025    0.025    0.025    0.20265  0.025    0.025    0.20265  0.025
 0.975    0.025    0.025    0.975    0.025    0.325992 0.025    0.20265
 0.325992 0.025    0.20265  0.325992 0.975    0.025    0.325992 0.975   ]",[0.11338918 0.17483205 0.6514343 ],trex,0.004772931968509301,0.31769364033189,4.811251163482666,0.4641228401862836,0.06441071629524231,5564.335907837765,17.783483535463457,[68],[ 50 121  15   8   7],[123   2   1],[68],[50  1]
421,data/benchmark/db/2/m286/m286.off,286,12012,8066.0,0,"[0.025    0.025    0.025    0.752175 0.025    0.025    0.752175 0.025
 0.721308 0.025    0.025    0.721308 0.025    0.975    0.025    0.752175
 0.975    0.025    0.752175 0.975    0.721308 0.025    0.975    0.721308]",[0.39215726 0.48727047 0.378461  ],head,0.20604503647898575,2.5919418893118586,1.3517111539840698,38.36142249808636,0.5289860963821411,683471.709308336,1.9581803276166,[   1    1 1066],[  66  292  583 1942  320],[1460  142  116   68   88   96   26    3    3],[991  77],[179 547  75]
422,data/benchmark/db/2/m218/m218.off,218,2841,1862.0,0,"[0.025    0.025    0.025    0.750381 0.025    0.025    0.750381 0.025
 0.494502 0.025    0.025    0.494502 0.025    0.975    0.025    0.750381
 0.975    0.025    0.750381 0.975    0.494502 0.025    0.975    0.494502]",[0.41347843 0.55854636 0.26714626],human,0.007384944462940443,0.496337649157128,1.9716806411743164,1.422846471935269,0.3617883026599884,41756.65505249193,15.64440300762984,[  1 252],[ 44 168 210 187 125  23],[457   7   2   2   1   2   1   1],[235  17   1],[139  49   2]
423,data/benchmark/db/2/m217/m217.off,217,2865,1835.0,0,"[0.025    0.025    0.025    0.326559 0.025    0.025    0.326559 0.025
 0.291927 0.025    0.025    0.291927 0.025    0.975    0.025    0.326559
 0.975    0.025    0.326559 0.975    0.291927 0.025    0.975    0.291927]",[0.15243825 0.6001823  0.16185859],human,0.003925244918895867,1.040015982908519,3.3398759365081787,17.955051727698056,0.09294811636209488,33520.42850620643,25.9609919433065,[  1 254],[139 331 197  22  56  19],[422  43  10   1   1],[255],[184   7]
424,data/benchmark/db/2/m248/m248.off,248,1554,897.0,0,"[0.025    0.025    0.025    0.917266 0.025    0.025    0.917266 0.025
 0.171275 0.025    0.025    0.171275 0.025    0.975    0.025    0.917266
 0.975    0.025    0.917266 0.975    0.171275 0.025    0.975    0.171275]",[0.47017652 0.65492463 0.10095717],human,0.007499189594561136,0.46317485032545663,5.692599773406982,1.1474340747259362,0.15317712724208832,21950.03586038524,61.16015242545739,[  1   1 137],[ 29 146  96  94   7  42],[191  25  13  13  11   6],[123  16],[84 20]
425,data/benchmark/db/2/m226/m226.off,226,19104,12712.0,0,"[0.025    0.025    0.025    0.854559 0.025    0.025    0.854559 0.025
 0.263012 0.025    0.025    0.263012 0.025    0.975    0.025    0.854559
 0.975    0.025    0.854559 0.975    0.263012 0.025    0.975    0.263012]",[0.439786   0.52446884 0.16572304],human,0.02101281383949691,0.8380666122919367,3.7070553302764893,4.060630861317543,0.21914029121398926,681736.4511730224,25.587542912287976,[   1    1    1    1    1 1694],[ 148 1109 1338 1457 1042],[3058  114    3    3    3    2    1],[1523  161   15],[827 440   7]
426,data/benchmark/db/2/m211/m211.off,211,7920,5476.0,0,"[0.025    0.025    0.025    0.339967 0.025    0.025    0.339967 0.025
 0.228073 0.025    0.025    0.228073 0.025    0.975    0.025    0.339967
 0.975    0.025    0.339967 0.975    0.228073 0.025    0.975    0.228073]",[0.18675491 0.53842765 0.12392888],human,0.011222740942977216,0.5584376469770369,4.274947166442871,1.643896975413118,0.07559886574745178,197203.90185664617,49.99463830714096,[  1   1   1 701],[431 710 295 522 154],[1289   30    1],[704],[502  26]
427,data/benchmark/db/2/m298/m298.off,298,2382,1447.0,0,"[0.025    0.025    0.025    0.650042 0.025    0.025    0.650042 0.025
 0.459979 0.025    0.025    0.459979 0.025    0.975    0.025    0.650042
 0.975    0.025    0.650042 0.975    0.459979 0.025    0.975    0.459979]",[0.3410821  0.47664228 0.32240456],head,0.11857477405953955,1.078354063740041,2.119662046432495,3.6415643183135473,0.2915305495262146,63155.62685841587,7.151533287514159,[  1 211],[ 26 222 247 104  33   3],[352  28   7   7   3],[208   4],[109  49   1]
428,data/benchmark/db/2/m246/m246.off,246,1749,886.0,0,"[0.025    0.025    0.025    0.793012 0.025    0.025    0.793012 0.025
 0.181295 0.025    0.025    0.181295 0.025    0.975    0.025    0.793012
 0.975    0.025    0.793012 0.975    0.181295 0.025    0.975    0.181295]",[0.40736088 0.66115755 0.09300759],human,0.0075845060142911876,0.48401649475436026,5.3779754638671875,1.3020175450482638,0.14017488062381744,21546.972887024564,82.5870342894057,[  1 155],[ 68 147  94  97  15  45],[273  10   7   1],[146   8   2],[102  15]
429,data/benchmark/db/2/m222/m222.off,222,52917,34584.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.223364 0.025    0.025    0.223364 0.025    0.963345 0.025    0.975
 0.963345 0.025    0.975    0.963345 0.223364 0.025    0.963345 0.223364]",[0.50000054 0.5989332  0.14511406],human,0.014794581745361846,0.73323308819678,4.365072250366211,3.2409685654373246,0.20979717373847961,4029595.1629951643,43.092489067417326,[   1    2    5    4    4    4    3    8 4673],[ 507 1908 4995 1871 2667 2163],[8704   71   30   10    1    1    2],[3688  920   96],[2095 1415   18]
430,data/benchmark/db/2/m275/m275.off,275,61758,41168.0,0,"[0.025    0.025    0.025    0.219559 0.025    0.025    0.219559 0.025
 0.492804 0.025    0.025    0.492804 0.025    0.975    0.025    0.219559
 0.975    0.025    0.219559 0.975    0.492804 0.025    0.975    0.492804]",[0.12273492 0.5470964  0.3267598 ],quadruped,0.007479422671424143,0.3784193075878693,4.440720081329346,0.6265934084895491,0.10549455881118774,3951295.7106025764,22.1724092602643,[   1    1    2    3    3    2    4 5474],[3508 8133 2554 1317  956],[8956 1321   16],[5490],[3956  162]
431,data/benchmark/db/2/m254/m254.off,254,48246,31221.0,0,"[0.025    0.025    0.025    0.674155 0.025    0.025    0.674155 0.025
 0.169338 0.025    0.025    0.169338 0.025    0.975    0.025    0.674155
 0.975    0.025    0.674155 0.975    0.169338 0.025    0.975    0.169338]",[0.34957555 0.58217597 0.09574357],human,0.00970744899220202,0.5389828024806899,5.757715225219727,1.5891766161850325,0.11130606383085251,1253269.3341744444,144.3948273585063,[   5    3    7    7   11    8    8    8 4232],[ 346  797 8183 1142 2293  104],[8018   14    6    1    1    1],[3884  405],[2785  432]
432,data/benchmark/db/2/m236/m236.off,236,8523,5537.0,0,"[0.025    0.025    0.025    0.975    0.025    0.025    0.975    0.025
 0.262472 0.025    0.025    0.262472 0.025    0.956304 0.025    0.975
 0.956304 0.025    0.975    0.956304 0.262472 0.025    0.956304 0.262472]",[0.500204  0.5902813 0.1297311],human,0.015023381698845113,0.9061094013904035,3.714682102203369,6.069571875524917,0.2447279542684555,249220.09677207255,46.615864685476794,[  1   1   1 755],[406 351 703 305 355 152],[1360   48    5    2    2    3],[679  62  17],[447 118   4]
433,data/benchmark/db/1/m167/m167.off,167,1305,856.0,0,"[0.025    0.025    0.025    0.356041 0.025    0.025    0.356041 0.025
 0.500596 0.025    0.025    0.500596 0.025    0.975    0.025    0.356041
 0.975    0.025    0.356041 0.975    0.500596 0.025    0.975    0.500596]",[0.19752085 0.50006723 0.26663688],human,0.037694239475070994,1.015683895742909,2.7384486198425293,5.396823399705288,0.17377687990665436,32009.295716978242,15.296511948292542,[  1 115],[  4  65 125  81  73],[176  36   1   1   3],[116],[51 36]
434,data/benchmark/db/1/m137/m137.off,137,4908,3254.0,0,"[0.025    0.025    0.025    0.410334 0.025    0.025    0.410334 0.025
 0.232007 0.025    0.025    0.232007 0.025    0.975    0.025    0.410334
 0.975    0.025    0.410334 0.975    0.232007 0.025    0.975    0.232007]",[0.21729486 0.5707108  0.09899936],human,0.009092437273804169,0.5528110785670778,4.202459335327148,1.771699476564671,0.09282034635543823,123771.95871398339,45.883933165691445,[437],[152 492 375 164 118   7],[794  13   5   2   1   1   1   1],[437],[295  33]
435,data/benchmark/db/1/m133/m133.off,133,7032,4253.0,0,"[0.025    0.025    0.025    0.334878 0.025    0.025    0.334878 0.025
 0.215259 0.025    0.025    0.215259 0.025    0.975    0.025    0.334878
 0.975    0.025    0.334878 0.975    0.215259 0.025    0.975    0.215259]",[0.1796054  0.59417766 0.1171689 ],human,0.029159736944067916,1.3941397950713754,4.529427528381348,15.86818194363509,0.07028336822986603,283761.66449861426,42.679356311255056,[  1 625],[217 863 592  85  87  31],[1148   20    3    1],[626],[455  14]
436,data/benchmark/db/1/m171/m171.off,171,1842,1094.0,0,"[0.025    0.025    0.025    0.4886   0.025    0.025    0.4886   0.025
 0.224737 0.025    0.025    0.224737 0.025    0.975    0.025    0.4886
 0.975    0.025    0.4886   0.975    0.224737 0.025    0.975    0.224737]",[0.26127782 0.65090233 0.1106744 ],human,0.01074585817841205,0.54103367393461,4.338404655456543,1.5277501570431546,0.10706133395433426,24694.67731767219,47.092004905734925,[  3 161],[ 49 144 235  17   9  37],[280  18   3   4   1   1],[164],[113  10]
437,data/benchmark/db/1/m197/m197.off,197,6030,3012.0,0,"[0.025    0.025    0.025    0.185681 0.025    0.025    0.185681 0.025
 0.296899 0.025    0.025    0.296899 0.025    0.975    0.025    0.185681
 0.975    0.025    0.185681 0.975    0.296899 0.025    0.975    0.296899]",[0.12163678 0.43613157 0.16178066],human,0.007599578813830323,0.4815168973149889,5.250941276550293,1.280677660843962,0.05375028774142265,138069.63819573002,69.2380143501238,[  1   2 533],[289 635 191 430  63],[994   4   2   4   1],[536],[387  15]
438,data/benchmark/db/1/m145/m145.off,145,38274,25506.0,0,"[0.025    0.025    0.025    0.375543 0.025    0.025    0.375543 0.025
 0.504207 0.025    0.025    0.504207 0.025    0.975    0.025    0.375543
 0.975    0.025    0.375543 0.975    0.504207 0.025    0.975    0.504207]",[0.17693722 0.51926416 0.2585897 ],human,0.010826264875240127,0.529918749733479,2.596240758895874,1.4301728662114548,0.18461763858795166,2136791.7184832273,59.38052638040307,[   1    2    1    3    1 3395],[1254 2519 2676 2404 1353],[5219  298  301  180  145   80   67   55   34],[3402    1],[2179  373]
439,data/benchmark/db/1/m187/m187.off,187,4854,3128.0,0,"[0.025    0.025    0.025    0.562915 0.025    0.025    0.562915 0.025
 0.476143 0.025    0.025    0.476143 0.025    0.975    0.025    0.562915
 0.975    0.025    0.562915 0.975    0.476143 0.025    0.975    0.476143]",[0.27820674 0.50934315 0.15631583],human,0.025577844567980124,1.4657094868056855,2.0477042198181152,19.688458952652887,0.2613273561000824,102897.2699125057,32.74579576628434,[  1   1 430],[345 244 466 145  94],[777  24   4   2   1   1],[430   2],[297  27]
