,file_name,id,n_vertices,n_triangles,n_quads,bounding_box,barycenter,classification,volume,surface_area,bounding_box_ratio,compactness,bounding_box_volume,diameter,eccentricity,angle_three_vertices,barycenter_vertice,two_vertices,square_area_triangle,cube_volume_tetrahedron
859,data\benchmark\db\16\m1659\m1659.off,1659,17412,10712.0,0,"[-0.6119747  -0.6926322  -0.08010733  0.7303077  -0.6926322  -0.08010733
  0.7303077  -0.6926322   0.26550302 -0.6119747  -0.6926322   0.26550302
 -0.6119747   0.64952755 -0.08010733  0.7303077   0.64952755 -0.08010733
  0.7303077   0.64952755  0.26550302 -0.6119747   0.64952755  0.26550302]",[0.61193097 0.24400052 0.07589654],city,0.017045341965748494,3.954361799502171,2.750656843185425,473.6159795819122,0.1259426772594452,94938.47471413236,64.52942704049364,[   3    1    1    4    1    5 1533],[   5   26  444  671 1037 1264  453  729   13    1],[2822   72    4    4],[1548],[924 235   2]
860,data\benchmark\db\16\m1660\m1660.off,1660,7023,4217.0,0,"[-0.6018382  -0.6866699  -0.00846317  0.7677136  -0.6866699  -0.00846317
  0.7677136  -0.6866699   0.0358057  -0.6018382  -0.6866699   0.0358057
 -0.6018382   0.6728844  -0.00846317  0.7677136   0.6728844  -0.00846317
  0.7677136   0.6728844   0.0358057  -0.6018382   0.6728844   0.0358057 ]",[0.02782421 0.6866699  0.00168463],,0.011473407357018333,2.132804482626832,21.441099166870117,90.57470493899937,0.018496599048376083,16436.052917656623,587.3848645464132,[  1   1 623],[ 11 290 961 610],[1117   26   12    2    2    7    2    2],[625],[469]
861,data\benchmark\db\16\m1661\m1661.off,1661,4032,2022.0,0,"[-0.61259305 -0.63130283 -0.02518778  0.6151278  -0.63130283 -0.02518778
  0.6151278  -0.63130283  0.02662262 -0.61259305 -0.63130283  0.02662262
 -0.61259305  0.51017034 -0.02518778  0.6151278   0.51017034 -0.02518778
  0.6151278   0.51017034  0.02662262 -0.61259305  0.51017034  0.02662262]",[0.6130309  0.3000591  0.02203669],city,0.021049778388162545,1.062105708629634,23.10545539855957,8.258087217134712,0.008354710415005684,44673.93667425281,416.7394671881792,[359],[ 54 230 221 272 119 131  35  13],[552  54  25  10   8  10   5   8],[359],[266   3]
862,data\benchmark\db\16\m1662\m1662.off,1662,27603,17394.0,0,"[-0.39375225 -0.5014444  -0.02086688  0.56076205 -0.5014444  -0.02086688
  0.56076205 -0.5014444   0.04058936 -0.39375225 -0.5014444   0.04058936
 -0.39375225  0.49849042 -0.02086688  0.56076205  0.49849042 -0.02086688
  0.56076205  0.49849042  0.04058936 -0.39375225  0.49849042  0.04058936]",[0.39767918 0.49601898 0.02089769],,0.0019256190878410417,1.7801081349241,13.815494537353516,128.54463738801837,0.011346126906573772,138792.29581263842,87.78304038300215,[   2    2    3    3    1    1    1 2441],[2402 2353 2583   15    4    3],[4600],[2454],[1839    2]
863,data\benchmark\db\16\m1663\m1663.off,1663,4914,1767.0,0,"[-0.4861713  -0.55194354 -0.10944504  0.4750381  -0.55194354 -0.10944504
  0.4750381  -0.55194354  0.384346   -0.4861713  -0.55194354  0.384346
 -0.4861713   0.2708854  -0.10944504  0.4750381   0.2708854  -0.10944504
  0.4750381   0.2708854   0.384346   -0.4861713   0.2708854   0.384346  ]",[0.5474531  0.52222556 0.11545862],city,0.0018797660585138324,1.3932997712095525,1.7536497116088867,62.38523215674998,0.049457989633083344,109088.31308052056,21.458795187401847,[  1   2   2 432],[ 28  20 474 154 115 474  44   1],[679  68  19  37   8   6   1   1],[437],[240  81   7]
864,data\benchmark\db\16\m1664\m1664.off,1664,3147,1948.0,0,"[-0.64027196 -0.3737404  -0.17213228  0.3778131  -0.3737404  -0.17213228
  0.3778131  -0.3737404   0.19841498 -0.64027196 -0.3737404   0.19841498
 -0.64027196  0.5018856  -0.17213228  0.3778131   0.5018856  -0.17213228
  0.3778131   0.5018856   0.19841498 -0.64027196  0.5018856   0.19841498]",[0.55122894 0.40297008 0.07128768],,0.00962921669460128,1.7870349792328393,2.5294742584228516,58.157225593687386,0.03762323781847954,34016.87851438648,7.092691285742217,[  1 279],[ 11  99  74 112 202 258  81   2],[423  53  33   5   3   5   2],[280],[147  62   1]
865,data\benchmark\db\16\m1665\m1665.off,1665,21267,13409.0,0,"[-0.6525448  -0.5956875  -0.03780488  0.61269075 -0.5956875  -0.03780488
  0.61269075 -0.5956875   0.05800484 -0.6525448  -0.5956875   0.05800484
 -0.6525448   0.5924604  -0.03780488  0.61269075  0.5924604  -0.03780488
  0.61269075  0.5924604   0.05800484 -0.6525448   0.5924604   0.05800484]",[0.65302354 0.12972061 0.04256092],city,0.00929788171355245,4.738247875152627,10.562752723693848,1103.2179542939803,0.021055465564131737,272240.7959865134,196.84563990017395,[   1    1    1    1    4 1883],[   7   99  498 1076  752 1214  956 1004   54   11],[3482   39   10    7    1    2    2    1],[1891],[1365   53]
866,data\benchmark\db\16\m1666\m1666.off,1666,2553,1599.0,0,"[-0.5529301  -0.46542975 -0.31323856  0.74078286 -0.46542975 -0.31323856
  0.74078286 -0.46542975  0.29644123 -0.5529301  -0.46542975  0.29644123
 -0.5529301   0.68367386 -0.31323856  0.74078286  0.68367386 -0.31323856
  0.74078286  0.68367386  0.29644123 -0.5529301   0.68367386  0.29644123]",[0.49193272 0.03220136 0.3132412 ],,0.0016099243445936483,1.3599917393334031,2.498919725418091,62.69112704197006,0.15013380348682404,4958.384466323487,5.15521260385051,[  1 226],[  9 165 232 104  34   2  55  54  25],[315   4  90  16],[198  27   1   1],[112  54   5]
867,data\benchmark\db\16\m1667\m1667.off,1667,1524,1001.0,0,"[-0.50000024 -0.14850058 -0.10098849  0.49999964 -0.14850058 -0.10098849
  0.49999964 -0.14850058  0.10098833 -0.50000024 -0.14850058  0.10098833
 -0.50000024  0.77824676 -0.10098849  0.49999964  0.77824676 -0.10098849
  0.49999964  0.77824676  0.10098833 -0.50000024  0.77824676  0.10098833]",[0.50000024 0.14850052 0.10098851],,0.01587782596389026,0.8084067488012566,7.70630407333374,4.192704675049281,0.039296891540288925,28556.026786040613,34.149395288726865,[136],[ 52 116  84 109  24   5  16],[250   4],[125   9   2],[83 17  2]
868,data\benchmark\db\16\m1668\m1668.off,1668,8154,5266.0,0,"[-0.4509339  -0.495235   -0.29726422  0.2042231  -0.495235   -0.29726422
  0.2042231  -0.495235    0.29901505 -0.4509339  -0.495235    0.29901505
 -0.4509339   0.51452553 -0.29726422  0.2042231   0.51452553 -0.29726422
  0.2042231   0.51452553  0.29901505 -0.4509339   0.51452553  0.29901505]",[0.4162011  0.495235   0.29722768],,0.010386242936996994,2.350852762584295,2.5194287300109863,127.4814662888093,0.03141990303993225,112569.78990681705,1.7430863242691585,[  1   1   1   2   3   1   2 714],[ 212 1144  327  324  162    5],[1245   45   45   20    4],[666  59],[233 253  58]
869,data\benchmark\db\16\m1669\m1669.off,1669,1908,1229.0,0,"[-0.2663191  -0.4200166  -0.42001283  0.7336817  -0.4200166  -0.42001283
  0.7336817  -0.4200166   0.42002237 -0.2663191  -0.4200166   0.42002237
 -0.2663191   0.4200189  -0.42001283  0.7336817   0.4200189  -0.42001283
  0.7336817   0.4200189   0.42002237 -0.2663191   0.4200189   0.42002237]",[0.26631817 0.42001665 0.42001146],,0.0039616891661946735,1.0051056446474471,1.7467825412750244,16.1322497555803,0.12943416833877563,7405.797114538663,1.842713286304158,[  1 169],[ 41 167  71  67  57  68  37],[246  36  36],[147  16   6   1],[68 45  8  7]
870,data\benchmark\db\16\m1670\m1670.off,1670,663,217.0,0,"[-0.7888582  -0.16229865 -0.02877192  0.21271491 -0.16229865 -0.02877192
  0.21271491 -0.16229865  0.02301159 -0.7888582  -0.16229865  0.02301159
 -0.7888582   0.16840357 -0.02877192  0.21271491  0.16840357 -0.02877192
  0.21271491  0.16840357  0.02301159 -0.7888582   0.16840357  0.02301159]",[0.78730094 0.16756809 0.02274946],sign,0.0061553259981450255,0.32974021269937775,9.243818283081055,0.4569726537945689,0.0008243198390118778,10854.856247191514,1249.031251218785,[59],[11 24 38 91 12],[94  3  4  8  1],[59],[45]
871,data\benchmark\db\16\m1671\m1671.off,1671,357,113.0,0,"[-0.75744593 -0.16096826 -0.03394595  0.24300796 -0.16096826 -0.03394595
  0.24300796 -0.16096826  0.02778338 -0.75744593 -0.16096826  0.02778338
 -0.75744593  0.16974968 -0.03394595  0.24300796  0.16974968 -0.03394595
  0.24300796  0.16974968  0.02778338 -0.75744593  0.16974968  0.02778338]",[0.75700194 0.16294226 0.02553721],sign,0.0020373225551536278,0.1945410683015445,8.746521949768066,0.1631187905328756,0.0011460790410637856,4844.557428978383,726.6980549606419,[32],[10  8 37 38  2],[45  4  9  1],[32],[24]
872,data\benchmark\db\16\m1672\m1672.off,1672,693,299.0,0,"[-0.51262736 -0.56419873 -0.09375203  0.5194171  -0.56419873 -0.09375203
  0.5194171  -0.56419873  0.03443473 -0.51262736 -0.56419873  0.03443473
 -0.51262736  0.19450931 -0.09375203  0.5194171   0.19450931 -0.09375203
  0.5194171   0.19450931  0.03443473 -0.51262736  0.19450931  0.03443473]",[0.5144475  0.16156586 0.09212289],sign,0.0024958155368784516,0.3213882211647367,15.0841064453125,0.6644826192724606,0.003478991100564599,5822.363731661597,207.97290894319383,[ 2  1  1  2  1 55],[  3  27  34 112   2   6],[104   4   1   1   5],[58  4],[46  1]
873,data\benchmark\db\16\m1673\m1673.off,1673,240,86.0,0,"[-0.737897   -0.22387102 -0.03085682  0.26519126 -0.22387102 -0.03085682
  0.26519126 -0.22387102  0.02670664 -0.737897   -0.22387102  0.02670664
 -0.737897    0.20135242 -0.03085682  0.26519126  0.20135242 -0.03085682
  0.26519126  0.20135242  0.02670664 -0.737897    0.20135242  0.02670664]",[0.7405152  0.21082923 0.02254386],sign,0.0019912931590122685,0.1923343085754151,9.929787635803223,0.15944198068481902,0.001426051720045507,1829.1759830594133,1002.5295857654844,[ 1 21],[ 6  8  5 40  4  1],[28  2  1  9],[20  2],[16]
874,data\benchmark\db\16\m1674\m1674.off,1674,150,78.0,0,"[-0.80268025 -0.31474036 -0.030532    0.2220338  -0.31474036 -0.030532
  0.2220338  -0.31474036  0.03146755 -0.80268025 -0.31474036  0.03146755
 -0.80268025  0.35500294 -0.030532    0.2220338   0.35500294 -0.030532
  0.2220338   0.35500294  0.03146755 -0.80268025  0.35500294  0.03146755]",[0.6215191  0.5368887  0.02989088],sign,0.006158921143229135,0.5730569821294617,11.281556129455566,2.3979554106753618,0.0024803555570542812,560.3220106493117,219.63159122329725,[ 1  1  1 11],[ 1  2 14  4 16  3],[16  4  5],[13  1],[10]
875,data\benchmark\db\16\m1675\m1675.off,1675,120,52.0,0,"[-0.76752794 -0.15455115 -0.01942417  0.2326197  -0.15455115 -0.01942417
  0.2326197  -0.15455115  0.00757941 -0.76752794 -0.15455115  0.00757941
 -0.76752794  0.15453881 -0.01942417  0.2326197   0.15453881 -0.01942417
  0.2326197   0.15453881  0.00757941 -0.76752794  0.15453881  0.00757941]",[0.76752967 0.15454024 0.01138426],sign,0.0003463976599180098,0.20691706576803434,30.691017150878906,0.4759939785107058,0.0002724703517742455,446.83154578653614,2457.0126276007595,[ 1 10],[ 3  6  6 11  6],[16  4],[10  1],[8]
876,data\benchmark\db\16\m1676\m1676.off,1676,12093,8034.0,0,"[-0.8767308  -0.11022767 -0.03222691  0.12293118 -0.11022767 -0.03222691
  0.12293118 -0.11022767  0.02166624 -0.8767308  -0.11022767  0.02166624
 -0.8767308   0.10779215 -0.03222691  0.12293118  0.10779215 -0.03222691
  0.12293118  0.10779215  0.02166624 -0.8767308   0.10779215  0.02166624]",[0.8787343  0.08736599 0.04078758],sign,0.0001285601461352682,0.15034110777653284,5.673858642578125,0.29969538771787146,0.00028709968319162726,311014.6975192464,444.8087126448306,[   4    4    4    2    5    1    1    3 1051],[  19  132  434 2639],[2005    3    6    1],[1075],[807]
877,data\benchmark\db\16\m1677\m1677.off,1677,456,290.0,0,"[-0.8032646  -0.25773618 -0.01516578  0.19608921 -0.25773618 -0.01516578
  0.19608921 -0.25773618  0.08350785 -0.8032646  -0.25773618  0.08350785
 -0.8032646   0.1559417  -0.01516578  0.19608921  0.1559417  -0.01516578
  0.19608921  0.1559417   0.08350785 -0.8032646   0.1559417   0.08350785]",[0.7924329  0.26785326 0.08789669],sign,0.00010369406639116046,0.0896871575280504,2.3481528759002686,0.07084575408015222,0.002553543308749795,5702.5805734631,381.67034723350196,[ 2  1  1  2  1 34],[ 3  1 28 85  2  2],[50  4  4 18],[41],[31]
878,data\benchmark\db\16\m1678\m1678.off,1678,1926,1022.0,0,"[-0.8788183  -0.09653071 -0.00901896  0.12120378 -0.09653071 -0.00901896
  0.12120378 -0.09653071  0.01295523 -0.8788183  -0.09653071  0.01295523
 -0.8788183   0.09744945 -0.00901896  0.12120378  0.09744945 -0.00901896
  0.12120378  0.09744945  0.01295523 -0.8788183   0.09744945  0.01295523]",[0.87878036 0.09689511 0.00829309],sign,0.000639827361654699,0.17762697902171046,9.355584144592285,0.22156205505804388,0.00015301739040296525,18574.544938272622,1303.2845487728393,[  2   3   1   1 165],[ 27 486],[306  15],[172],[129]
879,data\benchmark\db\16\m1679\m1679.off,1679,1251,786.0,0,"[-0.88278776 -0.06966085 -0.02909875  0.1172331  -0.06966085 -0.02909875
  0.1172331  -0.06966085  0.0341204  -0.88278776 -0.06966085  0.0341204
 -0.88278776  0.06671174 -0.02909875  0.1172331   0.06671174 -0.02909875
  0.1172331   0.06671174  0.0341204  -0.88278776  0.06671174  0.0341204 ]",[0.88276005 0.06980707 0.0279192 ],sign,0.0018343768017267976,0.18753488269592294,3.4358654022216797,0.1539933293959195,0.00026684964541345835,20634.86097147484,113.95970363985835,[112],[ 13   5 315],[205   2   1],[112],[84]
880,data\benchmark\db\16\m1680\m1680.off,1680,1080,708.0,0,"[-0.6079894  -0.18951893 -0.02244202  0.39193028 -0.18951893 -0.02244202
  0.39193028 -0.18951893  0.0057887  -0.6079894  -0.18951893  0.0057887
 -0.6079894   0.18668097 -0.02244202  0.39193028  0.18668097 -0.02244202
  0.39193028  0.18668097  0.0057887  -0.6079894   0.18668097  0.0057887 ]",[0.61424154 0.16872755 0.02246012],sign,0.0012862046312924398,0.30336972954121477,67.70606994628906,0.778505524215708,0.00042353576282039285,34461.7897568885,1034.7313204749285,[ 1 95],[55 39 68 95 29  2],[180],[96],[72]
881,data\benchmark\db\16\m1681\m1681.off,1681,19620,13032.0,0,"[-0.70342577 -0.2205461  -0.03269563  0.2908311  -0.2205461  -0.03269563
  0.2908311  -0.2205461   0.01147988 -0.70342577 -0.2205461   0.01147988
 -0.70342577  0.18798631 -0.03269563  0.2908311   0.18798631 -0.03269563
  0.2908311   0.18798631  0.01147988 -0.70342577  0.18798631  0.01147988]",[0.7296902  0.1058776  0.00620818],sign,0.0015075647573537653,0.34322491547711875,25.3339900970459,1.041354101957797,0.0006276308558881283,93581.99353818825,5311.317061573382,[   1    3    3    5    4    4    4    8 1712],[   9  972  791 3113  345    2],[3262    4    4],[1744],[1308]
882,data\benchmark\db\16\m1682\m1682.off,1682,13476,8804.0,0,"[-0.5227697  -0.73118466 -0.13373034  0.48985285 -0.73118466 -0.13373034
  0.48985285 -0.73118466  0.09312443 -0.5227697  -0.73118466  0.09312443
 -0.5227697   0.19611257 -0.13373034  0.48985285  0.19611257 -0.13373034
  0.48985285  0.19611257  0.09312443 -0.5227697   0.19611257  0.09312443]",[0.53282744 0.7086842  0.09548575],,0.00893941507656044,2.7443482675086868,5.260196685791016,218.60652496487637,0.00894611980766058,522899.6074587541,33.85994321492137,[   1    1    1    1    1 1193],[  28  458 1114  909  913   78   33   60],[2200    4    7   34    1],[1090   99    9],[585 310   4]
883,data\benchmark\db\16\m1683\m1683.off,1683,9000,5896.0,0,"[-0.49421144 -0.33949214 -0.35775295  0.5023743  -0.33949214 -0.35775295
  0.5023743  -0.33949214  0.09673086 -0.49421144 -0.33949214  0.09673086
 -0.49421144  0.59767395 -0.35775295  0.5023743   0.59767395 -0.35775295
  0.5023743   0.59767395  0.09673086 -0.49421144  0.59767395  0.09673086]",[0.49566346 0.3175094  0.3577961 ],,0.017842451358776445,2.2620087238460878,6.1787309646606445,86.64740605140214,0.029044022783637047,364873.8962596178,10.30940209989655,[  1   1   1   1   2   1 793],[721 164 891 244  97 186  97],[1486    6    4    4],[677 102  21],[376 184  40]
884,data\benchmark\db\16\m1684\m1684.off,1684,132,76.0,0,"[-0.49186143 -0.41779894 -0.05266143  0.5406793  -0.41779894 -0.05266143
  0.5406793  -0.41779894  0.03988049 -0.49186143 -0.41779894  0.03988049
 -0.49186143  0.5963849  -0.05266143  0.5406793   0.5963849  -0.05266143
  0.5406793   0.5963849   0.03988049 -0.49186143  0.5963849   0.03988049]",[0.52088064 0.36841583 0.03589582],,0.02697201548875706,1.3499822634214327,14.954300880432129,14.980540657615753,0.012859581969678402,329.2983106798738,192.2420991290399,[12],[ 1  9 13  5  7],[12  2  4  4],[9 1 2],[7 2]
885,data\benchmark\db\16\m1685\m1685.off,1685,2280,1344.0,0,"[-0.4281308  -0.57897455 -0.18832597  0.42100063 -0.57897455 -0.18832597
  0.42100063 -0.57897455  0.18576312 -0.4281308  -0.57897455  0.18576312
 -0.4281308   0.43381453 -0.18832597  0.42100063  0.43381453 -0.18832597
  0.42100063  0.43381453  0.18576312 -0.4281308   0.43381453  0.18576312]",[0.44085684 0.5647512  0.11036301],,0.01131306757519598,2.168549856376289,2.335310220718384,95.8777962690714,0.0339270681142807,20978.527788688683,5.392052702453619,[  2   1 200],[126 313 133   6  30],[368   4   8],[192  11],[100  51   1]
886,data\benchmark\db\16\m1686\m1686.off,1686,7422,4860.0,0,"[-0.5039116  -0.43889886 -0.01325211  0.60150295 -0.43889886 -0.01325211
  0.60150295 -0.43889886  0.01325181 -0.5039116  -0.43889886  0.01325181
 -0.5039116   0.33116037 -0.01325211  0.60150295  0.33116037 -0.01325211
  0.60150295  0.33116037  0.01325181 -0.5039116   0.33116037  0.01325181]",[-0.0088249   0.7317322   0.01325206],,0.009409239187300317,0.8472559150809722,45.39023971557617,6.269986045481157,0.0026396806351840496,120452.92051906745,797.6797233326892,[  1   1   1   1   2   1   1 652],[ 59 317 162 161  51 128 228 500 318  55],[1229    2    2    1    1    1    1],[545 105  10],[469  26]
887,data\benchmark\db\16\m1687\m1687.off,1687,711,393.0,0,"[-0.5291668  -0.38413    -0.0637885   0.51428574 -0.38413    -0.0637885
  0.51428574 -0.38413     0.04701886 -0.5291668  -0.38413     0.04701886
 -0.5291668   0.42387468 -0.0637885   0.51428574  0.42387468 -0.0637885
  0.51428574  0.42387468  0.04701886 -0.5291668   0.42387468  0.04701886]",[0.29436374 0.66665334 0.06385375],,0.046431050731188306,0.7434494510967337,10.937859535217285,1.9069973059674905,0.010249769315123558,7845.939447050123,47.36310445900757,[64],[24 61 21 39 36  8],[116   2],[55  8  1],[25 23]
888,data\benchmark\db\16\m1688\m1688.off,1688,9744,6424.0,0,"[-0.5185363  -0.3111766  -0.01765429  0.47290128 -0.3111766  -0.01765429
  0.47290128 -0.3111766   0.01765371 -0.5185363  -0.3111766   0.01765371
 -0.5185363   0.45562392 -0.01765429  0.47290128  0.45562392 -0.01765429
  0.47290128  0.45562392  0.01765371 -0.5185363   0.45562392  0.01765371]",[0.70879906 0.03465515 0.01765429],,0.010255719082160681,0.7937473347105789,26.787643432617188,4.938144360004686,0.003803759114816785,123972.15738952198,272.92752445269707,[  1   1   1   2   1   1   1 859],[224 580 417 755 324 248  50],[1622    2],[809  58],[624  26]
889,data\benchmark\db\16\m1689\m1689.off,1689,948,624.0,0,"[-0.562168   -0.476701   -0.04659941  0.40431035 -0.476701   -0.04659941
  0.40431035 -0.476701    0.04659953 -0.562168   -0.476701    0.04659953
 -0.562168    0.4586097  -0.04659941  0.40431035  0.4586097  -0.04659941
  0.40431035  0.4586097   0.04659953 -0.562168    0.4586097   0.04659953]",[0.32153022 0.6742588  0.04659941],,0.00015007598923970702,1.1690678290531107,9.841508865356445,130.42580362185973,0.008640515618026257,9723.86108567673,43.631483654891575,[85],[13 19 18 40 45 33 67 17],[158],[73 11  1],[39 25]
890,data\benchmark\db\16\m1690\m1690.off,1690,774,422.0,0,"[-0.49685708 -0.27408084 -0.07299962  0.5020858  -0.27408084 -0.07299962
  0.5020858  -0.27408084  0.0538613  -0.49685708 -0.27408084  0.0538613
 -0.49685708  0.2627486  -0.07299962  0.5020858   0.2627486  -0.07299962
  0.5020858   0.2627486   0.0538613  -0.49685708  0.2627486   0.0538613 ]",[0.3132533  0.49750638 0.07310373],,0.02301605620677248,0.5415197568101526,9.321828842163086,1.0467126273019152,0.007105508353561163,6088.546864257308,36.464863764951545,[69],[ 9 54 52 28  3 22 38],[123   3   3],[67  2],[38 14]
891,data\benchmark\db\16\m1691\m1691.off,1691,7884,5232.0,0,"[-0.48652864 -0.5303329  -0.00750786  0.49232784 -0.5303329  -0.00750786
  0.49232784 -0.5303329   0.00750793 -0.48652864 -0.5303329   0.00750793
 -0.48652864  0.39569342 -0.00750786  0.49232784  0.39569342 -0.00750786
  0.49232784  0.39569342  0.00750793 -0.48652864  0.39569342  0.00750793]",[0.33935377 0.56459635 0.00750775],,0.003939364689668813,0.6653315212137612,65.57437133789062,4.692466752673244,0.001462626620195806,109844.51369312378,1082.667958168352,[  2   2   1   1   1 694],[306 546 234 358 436 222],[1312    2],[634  64   3],[525   1]
892,data\benchmark\db\16\m1692\m1692.off,1692,2694,1502.0,0,"[-0.4464866  -0.35789865 -0.00176851  0.569499   -0.35789865 -0.00176851
  0.569499   -0.35789865  0.00503623 -0.4464866  -0.35789865  0.00503623
 -0.4464866   0.33924067 -0.00176851  0.569499    0.33924067 -0.00176851
  0.569499    0.33924067  0.00503623 -0.4464866   0.33924067  0.00503623]",[0.22246502 0.60851234 0.00122426],,0.008477255110119635,0.2944522809125989,113.080322265625,0.27727910408462686,0.0009729865123517811,56720.99991473734,74009.36866955769,[  1   2   1   1   1 234],[ 58  92 179 244 125  20],[411  31   5   2],[235   5],[180]
893,data\benchmark\db\16\m1693\m1693.off,1693,1593,879.0,0,"[-0.5227927  -0.3423851   0.          0.45536774 -0.3423851   0.
  0.45536774 -0.3423851   0.         -0.5227927  -0.3423851   0.
 -0.5227927   0.29993725  0.          0.45536774  0.29993725  0.
  0.45536774  0.29993725  0.         -0.5227927   0.29993725  0.        ]",[0.47605455 0.39768606 0.        ],,0.008420610747155775,0.33682442486715597,inf,0.41642705218505727,0.0,,inf,[  1   1 140],[  5 110 140 145  24],[98 26 41 23 30 22  7 17  1],[136   6],[107]
894,data\benchmark\db\16\m1694\m1694.off,1694,1680,1104.0,0,"[-0.61598843 -0.3512541  -0.03030589  0.40451545 -0.3512541  -0.03030589
  0.40451545 -0.3512541   0.030306   -0.61598843 -0.3512541   0.030306
 -0.61598843  0.31626797 -0.03030589  0.40451545  0.31626797 -0.03030589
  0.40451545  0.31626797  0.030306   -0.61598843  0.31626797  0.030306  ]",[0.6606204  0.28227293 0.03030589],,0.02023883515471904,0.922748901036457,13.347701072692871,5.522781397897138,0.0038772067055106163,10518.787223707757,88.70439922288267,[150],[ 37 116 150  65  42  37   1],[106  61  43  31  16   6   5   9   3],[140  10],[88 24]
895,data\benchmark\db\16\m1695\m1695.off,1695,5154,3384.0,0,"[-0.4901393  -0.23619004 -0.00659437  0.51013726 -0.23619004 -0.00659437
  0.51013726 -0.23619004  0.00659441 -0.4901393  -0.23619004  0.00659441
 -0.4901393   0.2984357  -0.00659437  0.51013726  0.2984357  -0.00659437
  0.51013726  0.2984357   0.00659441 -0.4901393   0.2984357   0.00659441]",[0.49989802 0.20196022 0.00659432],,0.002666944151470732,0.46338594424696117,77.35902404785156,1.9267333219383547,0.001003954210318625,95539.0519150426,2870.1702335651516,[  2   1   1   2   2   3 448],[ 49 333 375  99 103 244 171],[854   1   1   2   1],[444  15],[344]
896,data\benchmark\db\16\m1696\m1696.off,1696,7422,5010.0,0,"[-5.8170623e-01 -1.8440026e-01 -3.2755366e-04  4.1209066e-01
 -1.8440026e-01 -3.2755366e-04  4.1209066e-01 -1.8440026e-01
  3.0896028e-03 -5.8170623e-01 -1.8440026e-01  3.0896028e-03
 -5.8170623e-01  3.2039377e-01 -3.2755366e-04  4.1209066e-01
  3.2039377e-01 -3.2755366e-04  4.1209066e-01  3.2039377e-01
  3.0896028e-03 -5.8170623e-01  3.2039377e-01  3.0896028e-03]",[ 5.9545922e-01  1.4241549e-01 -1.0516335e-04],,8.561801475912721e-06,0.43013601105246213,133.37982177734375,27.1978662075822,0.0004079242062289268,139994.9556744753,299578.7843910434,[  3   2   1   1   2 651],[103   8 137 326 564 448 319  74],[1228    7    1    1],[653   7],[495]
897,data\benchmark\db\16\m1697\m1697.off,1697,879,484.0,0,"[-0.5731397  -0.2860543  -0.04653767  0.41604197 -0.2860543  -0.04653767
  0.41604197 -0.2860543   0.0346526  -0.5731397  -0.2860543   0.0346526
 -0.5731397   0.3343804  -0.04653767  0.41604197  0.3343804  -0.04653767
  0.41604197  0.3343804   0.0346526  -0.5731397   0.3343804   0.0346526 ]",[0.6003455  0.1728174  0.04638246],,0.022910759622816888,0.48170936991625485,12.006081581115723,0.7384745582480952,0.004820740781724453,9238.22516828437,90.2374768107633,[79],[18 54 35 44 21 41 21],[144   2],[71  8],[48 11]
898,data\benchmark\db\16\m1698\m1698.off,1698,4152,2632.0,0,"[-0.49919873 -0.5990615  -0.49673852  0.5022712  -0.5990615  -0.49673852
  0.5022712  -0.5990615   0.30892053 -0.49919873 -0.5990615   0.30892053
 -0.49919873  0.22403032 -0.49673852  0.5022712   0.22403032 -0.49673852
  0.5022712   0.22403032  0.30892053 -0.49919873  0.22403032  0.30892053]",[0.49716184 0.60710627 0.28407207],chest,0.35941974504081675,4.731449253381551,2.241978645324707,176.67764165683406,0.0347609668970108,87208.67480572205,11.282187502646739,[  1   1   1   1 366],[ 23  33   5   7 934  65  18  22],[649  25  10   2   6],[349  21],[134 112  30   1]
899,data\benchmark\db\16\m1699\m1699.off,1699,24390,15324.0,0,"[-0.49654922 -0.29661158 -0.23246834  0.50304925 -0.29661158 -0.23246834
  0.50304925 -0.29661158  0.29282475 -0.49654922 -0.29661158  0.29282475
 -0.49654922  0.30052227 -0.23246834  0.50304925  0.30052227 -0.23246834
  0.50304925  0.30052227  0.29282475 -0.49654922  0.30052227  0.29282475]",[0.49645922 0.29750037 0.23200281],chest,0.17114784367710928,4.41998549094585,1.7179192304611206,208.72612731690555,0.04426851123571396,745623.7911799717,6.703253521390113,[   1    1    2    1    2    3    1 2157],[  33  220  588 1490 3770  403],[3971   38   16   18    8   10    4],[1842  326],[521 790 314   1]
900,data\benchmark\db\17\m1700\m1700.off,1700,5220,3318.0,0,"[-0.6315083  -0.35205814 -0.42305684  0.37574124 -0.35205814 -0.42305684
  0.37574124 -0.35205814  0.2448107  -0.6315083  -0.35205814  0.2448107
 -0.6315083   0.33889496 -0.42305684  0.37574124  0.33889496 -0.42305684
  0.37574124  0.33889496  0.2448107  -0.6315083   0.33889496  0.2448107 ]",[0.62310046 0.3406362  0.4274819 ],chest,0.08063868849520933,5.016650310016332,1.5348236560821533,444.6003085056054,0.03117341548204422,109684.72218406622,10.612400018907477,[464],[205 715 240 114  52  54  12],[846   1   7   2   1  13],[464],[327  21]
