,bounding_box_ratio,bounding_box_volume,classification,compactness,diameter,eccentricity,file_name,n_quads,n_triangles,n_vertices,surface_area,volume
864,2.3495428562164307,0.246132493019104,,28.533833677166005,1.0206976254943911,3.588820259482408,data/benchmark/db/0/m65/m65.off,0,1000.0,536.0,0.6859158411578462,0.01
865,4.697782516479492,0.10103421658277512,,6.7664762345510105,0.9999997959294694,2.3694368932069296,data/benchmark/db/0/m44/m44.off,0,1000.0,502.0,0.42455925391050575,0.01
866,4.20848274230957,0.129214808344841,,4.910371377811103,1.0001305646781684,4.894870010245687,data/benchmark/db/0/m34/m34.off,0,1000.0,502.0,0.3815243294220441,0.01
867,3.9274821281433105,0.22521445155143738,,5.838324242709163,1.331867922207173,6.724095125540545,data/benchmark/db/0/m29/m29.off,0,1000.0,519.0,0.7794920729760064,0.026782262503340523
868,1.8563088178634644,0.42137473821640015,arthropod,10.172909254354229,1.040150543706087,4.286640625914131,data/benchmark/db/0/m22/m22.off,0,1000.0,523.0,0.9550546902661904,0.0275165252340492
869,2.31227445602417,0.2748522460460663,,12.731963297090585,1.0908817683615373,5.509380920063083,data/benchmark/db/0/m28/m28.off,0,999.0,535.0,1.1408565138019429,0.03211239253075921
870,3.9467711448669434,0.1731584668159485,quadruped,8.00820436287267,1.0527550778326336,7.9542234808454975,data/benchmark/db/0/m97/m97.off,0,1000.0,513.0,0.735541813468033,0.020961255360834073
871,2.7290806770324707,0.4631843566894531,,0.18665259401237133,1.143652675975278,2.7617564338098037,data/benchmark/db/0/m43/m43.off,0,999.0,565.0,0.2362116272717697,0.024986688667136818
872,2.885890483856201,0.16852714121341705,,22.813602417606273,1.0697917048377903,4.116854511882702,data/benchmark/db/0/m30/m30.off,0,999.0,490.0,0.6366226421558481,0.01
873,4.625607490539551,0.07577493786811829,quadruped,16.193695582571,0.9027669895801481,4.703797963044946,data/benchmark/db/0/m94/m94.off,0,999.0,555.0,1.2265654528306696e+17,1.0037762602907842e+24
874,1.8146843910217285,0.597960889339447,,19.373458961732908,1.0895296444151328,2.0242669621860494,data/benchmark/db/0/m82/m82.off,0,1000.0,502.0,0.6028646886599816,0.01
875,13.437586784362793,0.04083557054400444,,16.662281522374904,1.0126357950018878,3.0998402987761073,data/benchmark/db/0/m11/m11.off,0,1000.0,506.0,0.5733180483444658,0.01
876,3.6899325847625732,0.2141239196062088,quadruped,29.422604674759455,1.0619478240192113,8.393249843784274,data/benchmark/db/0/m93/m93.off,0,1000.0,546.0,1.9659763979917937,0.04778600283854248
877,1.5517112016677856,0.44560831785202026,,6.977115458914218,1.0010847169767356,2.1561411579238055,data/benchmark/db/0/m35/m35.off,0,998.0,501.0,1.4949615385128754,0.06507001212299622
878,3.751025676727295,0.09447811543941498,,7.996531895333588,1.0105336523004596,7.393522338544877,data/benchmark/db/0/m69/m69.off,0,999.0,547.0,0.4958362753324869,0.011609951918581465
879,2.9630815982818604,0.1351649910211563,,13.09577902506249,1.0087053755837363,5.566254445971222,data/benchmark/db/0/m60/m60.off,0,998.0,501.0,0.5649194742779958,0.01103285634829242
880,1.488654613494873,0.5927260518074036,flying_creature,1.7609728330075558,1.0499766263424324,3.296887237370567,data/benchmark/db/0/m49/m49.off,0,999.0,550.0,1.9474081143221695,0.1925674804505313
881,2.033757209777832,0.2685907483100891,,18.7179432314866,1.0412743261602593,4.4286695976158255,data/benchmark/db/0/m85/m85.off,0,999.0,554.0,0.5959870635591062,0.01
882,3.0695512294769287,0.17347405850887299,underwater_creature,8.578498888718615,1.0221429829547106,5.47923951113116,data/benchmark/db/0/m75/m75.off,0,1000.0,553.0,0.45950251307168233,0.01
883,2.4422926902770996,0.3138940930366516,,34.39064316967174,1.0003495031232266,4.375895146724029,data/benchmark/db/0/m37/m37.off,0,1000.0,502.0,0.7299574698201144,0.01
884,2.0761778354644775,0.3432253897190094,,4.563150475544998,1.0320347539027366,5.969134211761732,data/benchmark/db/0/m90/m90.off,0,1000.0,511.0,1.2654595427652091,0.06266337988554345
885,1.7395565509796143,0.4940637946128845,arthropod,12.811964456265992,1.239799651768001,3.182613516909335,data/benchmark/db/0/m21/m21.off,0,1000.0,540.0,0.9932396909359863,0.026004412700945948
886,4.23848295211792,0.09042064845561981,,6.574424163935775,1.0001619426253725,8.106866067439086,data/benchmark/db/0/m67/m67.off,0,1000.0,502.0,0.4677792787322315,0.011732928471797946
887,1.680629014968872,0.48885297775268555,arthropod,4.622069347948168,1.2012843907496789,3.2275937198786497,data/benchmark/db/0/m25/m25.off,0,1000.0,502.0,0.37390643848249056,0.01
888,2.4029316902160645,0.21949809789657593,flying_creature,2.081463274694845,1.0204733625254916,3.2035122750327116,data/benchmark/db/0/m51/m51.off,0,1000.0,510.0,0.9622466344326538,0.06152038407551167
889,3.547741413116455,0.11517571657896042,,1.089780431366685,1.0006464103385722,1.235166664995085,data/benchmark/db/0/m42/m42.off,0,894.0,451.0,0.2309920995152017,0.01
890,3.028658866882324,0.11834260821342468,underwater_creature,3.984360491700573,1.0051091574128286,8.910131257964093,data/benchmark/db/0/m74/m74.off,0,999.0,492.0,0.35585275530186367,0.01
891,2.952808141708374,0.21796199679374695,arthropod,30.59212116432367,1.0151296593559922,6.3945654254916295,data/benchmark/db/0/m19/m19.off,0,999.0,736.0,0.7020272790129249,0.01
892,2.628861427307129,0.22598886489868164,underwater_creature,13.962020210541624,1.0905462701546584,7.429195302636507,data/benchmark/db/0/m77/m77.off,0,1000.0,528.0,0.6520608011891115,0.01325048644008463
893,3.9558889865875244,0.11446435004472733,underwater_creature,7.132871882092346,1.0127016488689127,6.635475656297267,data/benchmark/db/0/m70/m70.off,0,999.0,547.0,0.43208806013334283,0.01
894,2.1804661750793457,0.2211894392967224,,2.37342953290349,1.0064316764162466,4.864588777557273,data/benchmark/db/0/m58/m58.off,0,998.0,501.0,0.8342781761730028,0.0465106026509617
895,1.9360241889953613,0.39733612537384033,arthropod,21.762594498380654,1.1945913158330006,6.049749599455683,data/benchmark/db/0/m8/m8.off,0,1000.0,605.0,1.2576287345792112,0.0284280555755345
896,3.1110386848449707,0.22375158965587616,,2.3123766658086873,1.0000006369679584,1.1668175317065919,data/benchmark/db/0/m46/m46.off,0,999.0,537.0,0.29682716939281595,0.01
897,2.3399407863616943,0.20799458026885986,,3.0505358925599477,1.0460732213629635,9.364797701791534,data/benchmark/db/0/m31/m31.off,0,998.0,517.0,1.0922737951219943,0.06145864988238613
898,6.60806131362915,0.05469241365790367,,7.461831592921893,1.0092865795034736,7.209341860843255,data/benchmark/db/0/m56/m56.off,0,1000.0,626.0,0.43863094976698846,0.01
899,13.274211883544922,0.049529846757650375,,23.85148724683584,1.075069746973871,4.133301195763766,data/benchmark/db/0/m15/m15.off,0,1000.0,506.0,0.6461340269623975,0.01
900,3.3780570030212402,0.29966267943382263,microchip,10.529968291093956,1.129168875179626,10.090723445196778,data/benchmark/db/5/m577/m577.off,0,1000.0,743.0,1.2638821080635882,0.041173722235960275
901,1.467767357826233,0.4657060205936432,,41.507870421038916,1.1694859356873584,2.797251218802277,data/benchmark/db/5/m502/m502.off,0,1000.0,502.0,2.6412690228961258,0.06265093316249885
902,1.2481107711791992,0.6652181148529053,,4.557611371173737,1.0728143121487888,2.6035331609293384,data/benchmark/db/5/m512/m512.off,0,1000.0,494.0,2.892233130758097,0.21664821406857054
903,1.205678939819336,1.4713548421859741,,17.102580265765603,1.426112206268117,2.2682729896222282,data/benchmark/db/5/m552/m552.off,0,999.0,528.0,7.327781140348094,0.4510261569350933
904,1.5216659307479858,0.5501773357391357,liquid_container,170.32159328709,1.1271243549443386,2.107807984817595,data/benchmark/db/5/m507/m507.off,0,999.0,510.0,3.4117003946012825,0.04540412245533859
905,3.7129855155944824,0.07682010531425476,liquid_container,2.4147458486821423,1.0077304112481418,11.195326300186906,data/benchmark/db/5/m530/m530.off,0,1000.0,502.0,0.6314554632371209,0.030363524857484583
906,1.4769366979599,0.47100749611854553,,16.021633595096162,1.1070902496418897,6.833401972896629,data/benchmark/db/5/m535/m535.off,0,1000.0,525.0,1.490316380830267,0.042740355295719325
907,3.46769642829895,0.25574153661727905,microchip,11.541493175404954,1.1082811908420471,10.656863810000766,data/benchmark/db/5/m575/m575.off,0,1000.0,760.0,1.1461586545553313,0.03396330309277061
908,2.8634912967681885,0.13917307555675507,liquid_container,459.0087620458147,1.0139432935088508,10.222028320023202,data/benchmark/db/5/m528/m528.off,0,1000.0,515.0,1.731507790065509,0.01
909,1.3211214542388916,1.24012291431427,,49.74174052700068,1.4265346974473565,2.8550360736387486,data/benchmark/db/5/m553/m553.off,0,998.0,497.0,9.909815692734735,0.4159218062243022
910,1.430652141571045,1.7175263166427612,,1.1196286635458923,1.586847549428672,2.831825743294394,data/benchmark/db/5/m555/m555.off,0,998.0,558.0,3.7032655319821886,0.6333067087559713
911,1.6191960573196411,0.48722562193870544,display_device,56.785509174146085,1.0590037658562497,7.417168268526958,data/benchmark/db/5/m567/m567.off,0,999.0,1072.0,3.864897817769133,0.09481173097903176
912,1.4773551225662231,0.46913695335388184,,172.40615688510536,1.197646261137991,2.2400068354201514,data/benchmark/db/5/m501/m501.off,0,1000.0,553.0,2.467374559559935,0.027755563667008685
913,2.4955737590789795,0.17117264866828918,liquid_container,5.843269702665185,0.9999936424289791,9.978838953543532,data/benchmark/db/5/m523/m523.off,0,1000.0,579.0,1.1737582516638194,0.04946680205293925
914,3.4729819297790527,0.32859325408935547,,0.25172374021825156,1.1749018712509867,9.42733486551861,data/benchmark/db/5/m582/m582.off,0,998.0,478.0,0.5919421161692946,0.08535531832876561
915,2.121142864227295,0.22482971847057343,,7.251329879417194,1.0919744826345008,6.224948104815137,data/benchmark/db/5/m594/m594.off,0,999.0,415.0,3.2649544129456625,0.20600637716350587
916,1.3929427862167358,0.8304686546325684,,17.395699208983125,1.407831670803796,7.5055380937644,data/benchmark/db/5/m580/m580.off,0,1000.0,544.0,0.7495591089504784,0.014630585209562959
917,1.303737759590149,0.5844756960868835,,2.048445058935746,1.0723497893193623,3.489028505123505,data/benchmark/db/5/m539/m539.off,0,1000.0,515.0,2.0155517057427037,0.18799771415881927
918,1.7049427032470703,0.4416484236717224,,497.49759755317285,1.0299519929532648,2.613868687396955,data/benchmark/db/5/m513/m513.off,0,1000.0,510.0,3.178977326034507,0.023895133698847562
919,2.073028802871704,0.23845656216144562,liquid_container,2.2681257485346764,1.0238425008372813,18.30640648202802,data/benchmark/db/5/m522/m522.off,0,1000.0,544.0,1.5209048886492897,0.11710982516399482
920,1.854423999786377,0.7282533645629883,display_device,43.170560932808215,1.4502495822145522,9.432347663314742,data/benchmark/db/5/m568/m568.off,0,999.0,517.0,6.67214095843754,0.24664810700914774
921,1.3200953006744385,1.5402382612228394,,3.3793260569032437,1.450878786350375,2.0432859400164385,data/benchmark/db/5/m554/m554.off,0,999.0,524.0,4.250703473714308,0.44828063622707187
922,1.5379606485366821,0.5735962390899658,display_device,25.00273806800298,1.2623508741575318,5.51143281006486,data/benchmark/db/5/m562/m562.off,0,1000.0,520.0,3.363686773995142,0.1160121162321847
923,1.7905374765396118,0.31996920704841614,,26.440362776286808,1.1507559075276537,4.211047713381422,data/benchmark/db/5/m592/m592.off,0,999.0,537.0,2.6615953687557607,0.07940597025566712
924,1.6224204301834106,0.6097291707992554,liquid_container,4579.62070004983,1.0427100883239042,2.2762387268183635,data/benchmark/db/5/m538/m538.off,0,1000.0,487.0,4.218480842472423,0.012039076667960273
925,5.727285861968994,0.08482806384563446,microchip,262.37235033821054,1.0060095169592465,6.794339179746634,data/benchmark/db/5/m579/m579.off,0,1000.0,596.0,2.2489933975253935,0.019579295052683295
926,1.3620840311050415,0.7304943203926086,,66.77982048668866,1.030553911321134,1.416938843543279,data/benchmark/db/5/m547/m547.off,0,998.0,528.0,3.5711540757498397,0.07765404296393137
927,1.138094425201416,2.6114158630371094,,2.1158714075745686,1.5248083881400074,1.4352106492487067,data/benchmark/db/5/m557/m557.off,0,998.0,501.0,3.9197751536696868,0.5016732124926399
928,2.02156925201416,0.8436147570610046,display_device,3.6824888614561138,1.2998328448534804,2.748963421103695,data/benchmark/db/5/m570/m570.off,0,692.0,407.0,2.417410477979317,0.18417415780618573
929,1.1632158756256104,1.0093469619750977,,3.204747489012841,1.2922347904082598,2.4413546870482024,data/benchmark/db/5/m500/m500.off,0,1000.0,502.0,2.945817190148,0.26557402364677085
930,1.0885833501815796,1.0524327754974365,,1.6295784327896479,1.2443337321901837,1.2700030586346578,data/benchmark/db/5/m527/m527.off,0,998.0,501.0,3.0498207875501384,0.39232651413606434
931,2.3610172271728516,0.30227068066596985,liquid_container,972.5851018860338,1.0394739542374358,4.309510504848047,data/benchmark/db/5/m506/m506.off,0,1000.0,508.0,2.2409271946083598,0.010114667887276881
932,7.993515491485596,0.06709840148687363,,29.489545888292266,1.0009039146806356,2.282579415769461,data/benchmark/db/5/m520/m520.off,0,999.0,512.0,0.6934899197924417,0.01
933,2.4402644634246826,1.0662389993667603,display_device,44.292321775732724,1.3944363044366486,7.493398376203953,data/benchmark/db/5/m565/m565.off,0,1000.0,564.0,7.5573887088688005,0.29353996001156
934,1.4835585355758667,0.45543545484542847,liquid_container,71.87635658751066,1.1027257020276668,2.573832014852754,data/benchmark/db/5/m546/m546.off,0,1000.0,502.0,3.3413506783265086,0.06774291374750108
935,1.5948538780212402,0.40546944737434387,,405.2277682210566,1.19217284389738,6.49329123654624,data/benchmark/db/5/m593/m593.off,0,998.0,509.0,2.9825039022924624,0.024060006773238433
936,3.5203640460968018,0.1562691479921341,handheld,61.06914121114146,1.0664510294791256,8.330750089608113,data/benchmark/db/5/m591/m591.off,0,999.0,523.0,1.147215207467436,0.014785303709864424
937,1.3579071760177612,0.8572190403938293,display_device,40.53498867235642,1.264852916711883,3.2843024321767964,data/benchmark/db/5/m571/m571.off,0,998.0,528.0,6.841203161858046,0.2642758734870782
938,1.7292927503585815,1.2587332725524902,,41.27896130046289,1.5666763220502913,2.7042700645864355,data/benchmark/db/5/m548/m548.off,0,1000.0,496.0,6.632738731225777,0.25000504267338075
939,1.0954052209854126,0.9499943852424622,,1019.3660746097277,1.3872839533458738,3.624202902725881,data/benchmark/db/5/m597/m597.off,0,1000.0,520.0,4.828278377652635,0.031246197816078444
940,3.138465166091919,0.10403604805469513,liquid_container,81.75921323008563,1.0000570085998457,15.045680041755213,data/benchmark/db/5/m525/m525.off,0,999.0,591.0,0.9742334249362926,0.01
941,2.005601644515991,0.250557541847229,liquid_container,2.276131178138847,1.059196999353848,6.072538824357658,data/benchmark/db/5/m536/m536.off,0,1000.0,502.0,1.2900562558601956,0.09132467662590457
942,1.2895344495773315,0.6400269269943237,liquid_container,29.964610275698764,1.0709990102723015,1.8489138945079415,data/benchmark/db/5/m504/m504.off,0,1000.0,500.0,3.3608731261663873,0.10583947417710507
943,1.1295214891433716,1.3374590873718262,liquid_container,0.8560209351075481,1.2007731780512383,2.68344370700033,data/benchmark/db/5/m521/m521.off,0,999.0,516.0,3.0703424215486232,0.5467790170144242
944,1.4405571222305298,0.6763337254524231,,175.35065072876958,1.004327856716099,2.413536139071646,data/benchmark/db/5/m529/m529.off,0,1000.0,547.0,5.498789303931132,0.09156315339122162
945,1.1180965900421143,0.8451822400093079,,10095.231191424136,1.1368669418601152,1.4313653359506793,data/benchmark/db/5/m543/m543.off,0,999.0,525.0,5.019654121819101,0.010525103336753914
946,5.866939544677734,0.07138442993164062,microchip,14.47470022246599,1.0652524191235568,9.343543180868519,data/benchmark/db/5/m576/m576.off,0,999.0,772.0,0.8507249996170593,0.01939334918427449
947,1.479902744293213,0.45736536383628845,liquid_container,70.07968068056859,1.0777251909869954,2.5223104084419816,data/benchmark/db/5/m544/m544.off,0,1000.0,502.0,3.29792932413964,0.06727284159333145
948,2.0807206630706787,0.4276258945465088,display_device,1.430058989724751,1.2068954200409747,9.903935959092314,data/benchmark/db/5/m572/m572.off,0,999.0,548.0,1.1277613575228156,0.09417218591253905
949,2.630460023880005,0.20972281694412231,handheld,267.09035864564464,1.0221993434303314,12.535973745234719,data/benchmark/db/5/m599/m599.off,0,1000.0,653.0,1.4455624604160962,0.01
950,3.8831162452697754,0.2594122886657715,,7.18726377584215,1.2627206843074492,8.355387238033336,data/benchmark/db/5/m581/m581.off,0,999.0,257.0,1.0593669041124543,0.03824385145799193
951,1.8741025924682617,0.2852518856525421,,2.504368123904894,1.0388114209607087,8.92010484116246,data/benchmark/db/5/m537/m537.off,0,1000.0,500.0,1.5670730958912602,0.11656243502516177
952,1.909996509552002,0.32252272963523865,,105.50645582294656,1.0000176850113562,7.667328250038234,data/benchmark/db/5/m510/m510.off,0,1000.0,535.0,1.0606623081365538,0.01
953,4.687948703765869,0.11300904303789139,,5.212778604988084,1.0343784518219448,3.310674615202711,data/benchmark/db/5/m516/m516.off,0,1000.0,521.0,0.9914630971889822,0.04065874829093746
954,1.4374406337738037,0.49743616580963135,display_device,48.65596422562851,1.3045029609747734,5.700893466072062,data/benchmark/db/5/m564/m564.off,0,1000.0,574.0,2.148219355758903,0.04244472357114823
955,1.1063206195831299,1.4130810499191284,,6282.012435911869,1.3708226449711818,1.579482934745006,data/benchmark/db/5/m560/m560.off,0,1000.0,644.0,38.671784191451906,0.2853091708152006
956,1.2875694036483765,0.6779725551605225,,42.86667348276643,1.30714033193054,5.762639858727142,data/benchmark/db/5/m596/m596.off,0,1000.0,516.0,3.554556660502102,0.09624808201924268
957,1.3696794509887695,1.9099184274673462,display_device,4.889032005720435,1.3993584485398116,3.5402955214234595,data/benchmark/db/5/m569/m569.off,0,1000.0,534.0,3.862142982353787,0.3227787200166151
958,2.4410922527313232,0.1685079038143158,liquid_container,4.148015863616998,1.0199134772408063,10.598278648510044,data/benchmark/db/5/m532/m532.off,0,1000.0,490.0,0.9770327027543325,0.0445879247626757
959,2.712222099304199,0.22576065361499786,,2.3681960089087397,1.0628080188127143,3.930120449715502,data/benchmark/db/5/m514/m514.off,0,1000.0,572.0,1.2589365835817838,0.08631191884566353
960,3.47048282623291,0.29264795780181885,,20.45520415217,1.3128428425255863,9.896102759044432,data/benchmark/db/5/m585/m585.off,0,1000.0,506.0,0.6138827037867158,0.01
961,1.1124058961868286,2.012446880340576,,2.715144079835122,1.3703533161122678,1.6999943741845815,data/benchmark/db/5/m551/m551.off,0,999.0,702.0,3.992808123691958,0.45529725686890904
962,1.9108353853225708,0.8232595920562744,liquid_container,179.6018081698747,1.2082126844184309,4.831422543955604,data/benchmark/db/5/m508/m508.off,0,1000.0,504.0,3.580335218419646,0.047533960036737544
963,3.223773956298828,0.14264735579490662,handheld,68.47972505390996,1.0781321536394095,8.52142450713629,data/benchmark/db/5/m590/m590.off,0,1000.0,648.0,0.9188132834494994,0.010007686843777858
964,1.5009162425994873,0.6535603404045105,liquid_container,183.19747817641007,1.0567414184113835,2.234202309492506,data/benchmark/db/5/m503/m503.off,0,1000.0,502.0,3.4756158038375125,0.04501546210314181
965,1.192380666732788,1.2065057754516602,,9.55451509732849,1.2082104232078827,2.513780118177044,data/benchmark/db/5/m550/m550.off,0,1000.0,516.0,5.016137403450369,0.3417618832964071
966,3.09647274017334,0.2990923523902893,,3.308419814417692,1.32097944068591,14.538525642695898,data/benchmark/db/5/m586/m586.off,0,1000.0,510.0,0.3344703789407442,0.01
967,1.571398377418518,0.4363577663898468,liquid_container,251.38154952906706,1.1168843926649779,4.2592640691852575,data/benchmark/db/5/m534/m534.off,0,1000.0,501.0,3.358222094692502,0.036498182276942515
968,1.5400176048278809,0.6237133145332336,liquid_container,46.94029536178515,1.1967429743661504,3.3349633599151236,data/benchmark/db/5/m542/m542.off,0,1000.0,513.0,3.0439604713212347,0.07288856781966377
969,1.703704595565796,0.40123772621154785,,28.597014428312285,1.124116331086064,8.333982803155527,data/benchmark/db/5/m533/m533.off,0,998.0,487.0,2.9548747966408575,0.08931452475484512
970,7.374784469604492,0.042519453912973404,microchip,15.096925438644941,1.0351172675260172,9.010163869134919,data/benchmark/db/5/m573/m573.off,0,1000.0,502.0,0.8213170281567886,0.018013404389135814
971,2.0250420570373535,0.24528443813323975,,105.07683564509509,1.0581967323313952,7.908247277333648,data/benchmark/db/5/m531/m531.off,0,1000.0,500.0,1.573624985725958,0.01810807082068435
972,1.2564200162887573,1.9204131364822388,,6.497176276353547,1.362374822587809,5.766050261990381,data/benchmark/db/5/m556/m556.off,0,1000.0,512.0,4.969181159273056,0.408637984189189
973,1.131563425064087,1.5049831867218018,display_device,5.266237285620424,1.5258192650054114,1.4122533580017274,data/benchmark/db/5/m563/m563.off,0,1000.0,562.0,5.108543020504286,0.47311768705676926
974,1.4817891120910645,0.8022537231445312,liquid_container,95.08161292844854,1.2215566762028711,3.033231745081014,data/benchmark/db/5/m509/m509.off,0,1000.0,500.0,4.049692217003557,0.07858842212247358
975,1.594003677368164,0.5551757216453552,display_device,31.429223070331407,1.098003946983204,5.802015437343257,data/benchmark/db/5/m561/m561.off,0,998.0,521.0,4.386664274558655,0.1541021106925008
976,1.0428335666656494,2.4471113681793213,,2.257287926662066,1.5382200278946823,1.6070066386731332,data/benchmark/db/5/m558/m558.off,0,1000.0,522.0,5.056191646682389,0.7115667137827799
977,1.2142993211746216,1.553705096244812,,22.916374258270064,1.3556009313453867,1.7006014077885654,data/benchmark/db/5/m559/m559.off,0,1000.0,524.0,9.284941162000706,0.5557373605835866
978,1.8945568799972534,0.4109577536582947,liquid_container,3.959263886103059,1.0075169895774747,4.508866214712384,data/benchmark/db/5/m526/m526.off,0,999.0,516.0,1.4814852972406645,0.08521432488240983
979,2.4320271015167236,0.4058617949485779,,61.12354413279054,1.00000075008103,4.522286316902347,data/benchmark/db/5/m545/m545.off,0,1000.0,502.0,2.1031812406022325,0.036684668451642616
980,7.680309295654297,0.04976681247353554,,14.133963312450973,1.0030815648036904,2.3006446214193157,data/benchmark/db/5/m517/m517.off,0,998.0,513.0,0.5427153572955444,0.01
981,1.3297119140625,0.5767015218734741,,95.07166385549571,1.2509704105930146,3.118089658237853,data/benchmark/db/5/m595/m595.off,0,1000.0,520.0,5.2275951040051,0.11526598869477561
982,1.5078070163726807,0.7244384288787842,handheld,268.95027076817473,1.2200769440758885,7.546560696174755,data/benchmark/db/5/m588/m588.off,0,1000.0,585.0,2.614346703589592,0.024237208137754665
983,7.492778778076172,0.09430612623691559,,24.801783156692352,1.0620940183273933,3.1246318912195257,data/benchmark/db/5/m519/m519.off,0,999.0,472.0,0.6546036559817962,0.01
984,1.2801815271377563,1.1092718839645386,,5.742511206650868,1.348962740743658,1.9648761886805697,data/benchmark/db/5/m549/m549.off,0,1000.0,554.0,3.788498050417737,0.289350002005649
985,1.1147805452346802,0.8504979014396667,,1.1744288469676845,1.1376319597524314,1.4981748179094097,data/benchmark/db/5/m541/m541.off,0,596.0,311.0,2.531021485764329,0.3493849600922616
986,5.612657070159912,0.068121038377285,,34.79270697019749,1.0099857217695618,1.488469209675042,data/benchmark/db/5/m518/m518.off,0,1000.0,522.0,0.732791119541695,0.01
987,1.4388701915740967,0.4977530837059021,liquid_container,15.721060644016353,1.0652461786652239,3.172371055577337,data/benchmark/db/5/m524/m524.off,0,999.0,466.0,4.441927841419263,0.2220189991701335
988,3.329228639602661,0.29163238406181335,,96.57629952111843,1.371952777794787,9.62564988506707,data/benchmark/db/5/m584/m584.off,0,1000.0,550.0,1.0298508016245957,0.01
989,2.2554776668548584,0.46077534556388855,handheld,95.35446129621859,1.1795681304269323,7.4252713956161935,data/benchmark/db/5/m589/m589.off,0,1000.0,681.0,3.0572864607423016,0.051476321464461544
990,1.1402714252471924,1.205405592918396,liquid_container,31.91839123892102,1.2800185532776909,1.7915278662192766,data/benchmark/db/5/m540/m540.off,0,1000.0,502.0,3.8845786789099965,0.12742927129535367
991,3.8713059425354004,0.2568730115890503,display_device,3.781438848488474,1.1001377705028226,9.638628502364952,data/benchmark/db/5/m566/m566.off,0,1000.0,537.0,1.4553294288482126,0.08489600222952012
992,1.7401732206344604,0.7402735948562622,microchip,7.095809665384826,1.3049028921307002,12.960980129846547,data/benchmark/db/5/m574/m574.off,0,999.0,688.0,2.165296293999462,0.11247314348521625
993,2.7233498096466064,0.1734801083803177,microchip,52.85189171337801,1.1012914899288109,8.292747877789855,data/benchmark/db/5/m578/m578.off,0,999.0,704.0,1.8555510204866152,0.03269285854846219
994,1.7545682191848755,0.7911852598190308,liquid_container,1283.0059042632583,1.2295576066854426,2.78150060900926,data/benchmark/db/5/m505/m505.off,0,999.0,506.0,4.151401733652612,0.022205043552015608
995,2.958143949508667,0.5659084916114807,,46.33649655584761,1.2565002317662877,11.022490573338434,data/benchmark/db/5/m583/m583.off,0,1000.0,512.0,0.8062291984989967,0.01
996,2.2067055702209473,0.32967621088027954,handheld,45.1868707078188,1.0742879614078735,3.434884413236488,data/benchmark/db/5/m598/m598.off,0,999.0,630.0,1.925363938488518,0.03737119024528777
997,3.1879405975341797,0.1729000359773636,,14.067326672187715,1.0340173820243315,3.5122870806422957,data/benchmark/db/5/m515/m515.off,0,1000.0,511.0,1.3468956128082066,0.03918942887333672
998,1.5807236433029175,0.6212807297706604,handheld,29.645498115552705,1.1523734094070606,4.609967205385328,data/benchmark/db/5/m587/m587.off,0,999.0,559.0,2.174763734080553,0.0553876017136884
999,1.2751885652542114,1.4437843561172485,,93.17473618829892,1.2846038453030424,1.2261019743033843,data/benchmark/db/5/m511/m511.off,0,999.0,390.0,5.299131306937913,0.11883154642622558
1000,6.13508939743042,0.05450719967484474,human,10.833851043651677,1.000198596679592,6.7351775392429145,data/benchmark/db/2/m211/m211.off,0,999.0,503.0,0.5347895079268506,0.011172663029972121
1001,5.39347505569458,0.17497238516807556,,10.74961919650748,1.0033678529501384,9.171286087892694,data/benchmark/db/2/m221/m221.off,0,1000.0,511.0,0.5802714127192589,0.012677220274804914
1002,5.248891830444336,0.17071929574012756,human,9.403885039588816,1.0341134657150108,7.915312288948613,data/benchmark/db/2/m244/m244.off,0,1000.0,675.0,0.7025312008341206,0.01805587680766286
1003,3.9198639392852783,0.22266574203968048,human,11.543775421876036,1.0051980062070676,6.981048468554643,data/benchmark/db/2/m226/m226.off,0,998.0,503.0,0.8217278723257224,0.02061540664779949
1004,3.8621575832366943,0.07150328159332275,,17.092713673993735,1.0025642076581291,5.368845050566368,data/benchmark/db/2/m206/m206.off,0,1000.0,627.0,0.6025834300049809,0.01063883521553384
1005,6.2181901931762695,0.14331068098545074,,12.711813460259432,1.0566258170210931,6.995904647107083,data/benchmark/db/2/m225/m225.off,0,1000.0,546.0,0.5238656969992409,0.01
1006,5.284555435180664,0.17335450649261475,,138.03741842866398,1.1371589969641849,8.809527888920702,data/benchmark/db/2/m219/m219.off,0,1000.0,345.0,1.1600669855197927,0.01
1007,5.275593280792236,0.06902500987052917,trex,2.8350340520872996,1.000147243718411,3.060414956939533,data/benchmark/db/2/m268/m268.off,0,1000.0,510.0,0.31769000466661906,0.01
1008,3.563283920288086,0.11094318330287933,human,27.19718913538088,1.0180780741367523,6.605567955263594,data/benchmark/db/2/m205/m205.off,0,998.0,543.0,1.0764552254435302,0.02013750948508586
1009,2.361049175262451,0.23176060616970062,,34.39497179989474,1.025242610862195,7.954133421703718,data/benchmark/db/2/m259/m259.off,0,1000.0,538.0,0.8780302209928698,0.01319138909944383
1010,2.8631176948547363,0.3279862701892853,,275.19415972112705,1.056584737387594,8.864619436661867,data/benchmark/db/2/m231/m231.off,0,999.0,645.0,1.4600370012775798,0.01
1011,6.885542392730713,0.1002495214343071,human,5.244843412885084,1.0042202328512693,8.711742758053525,data/benchmark/db/2/m258/m258.off,0,1000.0,512.0,0.38999732964758266,0.01
